ticker,event_date,status,trigger_z,exclusion_reason,direction,sector_index
JUBLFOOD,2025-05-14,DROPPED_NO_TRIGGER,0.6575336076121008,,,
JUBLFOOD,2025-02-12,DROPPED_NO_TRIGGER,-0.7149550211210319,,,
JUBLFOOD,2024-11-11,DROPPED_NO_TRIGGER,0.7913005908530303,,,
KALYANKJIL,2026-02-06,DROPPED_NO_SECTOR_MAP,,,,
KALYANKJIL,2025-11-07,DROPPED_NO_SECTOR_MAP,,,,
KALYANKJIL,2025-08-07,DROPPED_NO_SECTOR_MAP,,,,
KALYANKJIL,2025-05-08,DROPPED_NO_SECTOR_MAP,,,,
KALYANKJIL,2025-01-30,DROPPED_NO_SECTOR_MAP,,,,
KALYANKJIL,2024-11-13,DROPPED_PIT_MISS,,,,
KAYNES,2026-02-05,DROPPED_NO_SECTOR_MAP,,,,
KAYNES,2025-11-04,DROPPED_NO_SECTOR_MAP,,,,
KAYNES,2025-07-30,DROPPED_NO_SECTOR_MAP,,,,
KAYNES,2025-05-15,DROPPED_PIT_MISS,,,,
KAYNES,2025-01-27,DROPPED_PIT_MISS,,,,
KAYNES,2025-01-22,DROPPED_PIT_MISS,,,,
KEI,2026-01-21,DROPPED_NO_SECTOR_MAP,,,,
KEI,2025-10-15,DROPPED_NO_SECTOR_MAP,,,,
KEI,2025-07-22,DROPPED_NO_SECTOR_MAP,,,,
KEI,2025-05-06,DROPPED_NO_SECTOR_MAP,,,,
KEI,2025-01-21,DROPPED_NO_SECTOR_MAP,,,,
KFINTECH,2026-02-13,DROPPED_NO_SECTOR_MAP,,,,
KFINTECH,2025-10-27,DROPPED_NO_SECTOR_MAP,,,,
KFINTECH,2025-07-24,DROPPED_NO_SECTOR_MAP,,,,
KFINTECH,2025-04-28,DROPPED_PIT_MISS,,,,
KFINTECH,2025-01-23,DROPPED_PIT_MISS,,,,
KOTAKBANK,2026-01-24,DROPPED_INSUFFICIENT_BASELINE,,,,
KOTAKBANK,2025-10-25,DROPPED_INSUFFICIENT_BASELINE,,,,
KOTAKBANK,2025-07-26,DROPPED_INSUFFICIENT_BASELINE,,,,
KOTAKBANK,2025-05-03,DROPPED_INSUFFICIENT_BASELINE,,,,
KOTAKBANK,2025-01-18,DROPPED_INSUFFICIENT_BASELINE,,,,
KPITTECH,2026-01-29,DROPPED_NO_TRIGGER,-0.9956429330290777,,,
KPITTECH,2025-11-10,DROPPED_NO_TRIGGER,-0.16371053704798166,,,
KPITTECH,2025-07-30,DROPPED_NO_TRIGGER,0.20156293203805972,,,
KPITTECH,2025-04-28,DROPPED_NO_TRIGGER,-1.14466425662151,,,
KPITTECH,2025-01-29,DROPPED_NO_TRIGGER,-0.24713788800540565,,,
LAURUSLABS,2026-01-23,DROPPED_NO_TRIGGER,0.006369629425843493,,,
LAURUSLABS,2025-10-23,DROPPED_NO_TRIGGER,0.44655478777069024,,,
LAURUSLABS,2025-07-25,DROPPED_NO_TRIGGER,-0.06004553004789758,,,
LAURUSLABS,2025-04-24,EXCLUDED_MACRO,2.3373667768650157,SECTOR_T1,,
LAURUSLABS,2025-01-24,DROPPED_NO_TRIGGER,0.5723080137715056,,,
LICHSGFIN,2026-01-30,DROPPED_NO_SECTOR_MAP,,,,
LICHSGFIN,2025-10-29,DROPPED_NO_SECTOR_MAP,,,,
LICHSGFIN,2025-08-01,DROPPED_NO_SECTOR_MAP,,,,
LICHSGFIN,2025-05-15,DROPPED_NO_SECTOR_MAP,,,,
LICHSGFIN,2025-01-31,DROPPED_NO_SECTOR_MAP,,,,
LICI,2026-02-05,DROPPED_NO_SECTOR_MAP,,,,
LICI,2025-11-06,DROPPED_NO_SECTOR_MAP,,,,
LICI,2025-08-07,DROPPED_NO_SECTOR_MAP,,,,
LICI,2025-05-27,DROPPED_NO_SECTOR_MAP,,,,
LICI,2025-02-07,DROPPED_NO_SECTOR_MAP,,,,
LICI,2024-11-08,DROPPED_PIT_MISS,,,,
LODHA,2026-04-24,DROPPED_NO_SECTOR_MAP,,,,
LODHA,2026-01-28,DROPPED_NO_SECTOR_MAP,,,,
LODHA,2025-10-30,DROPPED_NO_SECTOR_MAP,,,,
LODHA,2025-07-26,DROPPED_NO_SECTOR_MAP,,,,
LODHA,2025-04-24,DROPPED_NO_SECTOR_MAP,,,,
LODHA,2025-01-25,DROPPED_NO_SECTOR_MAP,,,,
LT,2026-01-28,DROPPED_NO_SECTOR_MAP,,,,
LT,2025-10-29,DROPPED_NO_SECTOR_MAP,,,,
LT,2025-07-29,DROPPED_NO_SECTOR_MAP,,,,
LT,2025-05-08,DROPPED_NO_SECTOR_MAP,,,,
LT,2025-01-30,DROPPED_NO_SECTOR_MAP,,,,
LTF,2026-04-24,DROPPED_NO_SECTOR_MAP,,,,
LTF,2026-01-16,DROPPED_NO_SECTOR_MAP,,,,
LTF,2025-10-15,DROPPED_NO_SECTOR_MAP,,,,
LTF,2025-07-18,DROPPED_NO_SECTOR_MAP,,,,
LTF,2025-04-25,DROPPED_NO_SECTOR_MAP,,,,
LTF,2025-01-20,DROPPED_NO_SECTOR_MAP,,,,
LTM,2026-04-23,DROPPED_INSUFFICIENT_BASELINE,,,,
LTM,2026-01-19,DROPPED_PIT_MISS,,,,
LTM,2025-10-16,DROPPED_PIT_MISS,,,,
LTM,2025-07-17,DROPPED_PIT_MISS,,,,
LTM,2025-04-23,DROPPED_PIT_MISS,,,,
LTM,2025-01-16,DROPPED_PIT_MISS,,,,
LUPIN,2026-02-12,DROPPED_NO_TRIGGER,0.05910727947244998,,,
LUPIN,2025-11-06,CANDIDATE,1.819881373746297,,LONG,NIFTYPHARMA
LUPIN,2025-08-05,DROPPED_NO_TRIGGER,-0.5326583891063776,,,
LUPIN,2025-05-14,DROPPED_NO_TRIGGER,-0.29886039999925257,,,
LUPIN,2025-02-11,DROPPED_NO_TRIGGER,0.885156713151964,,,
LUPIN,2024-11-07,EXCLUDED_MACRO,-2.1922764252686098,SECTOR_T,,
M&M,2026-04-20,DROPPED_NO_SECTOR_MAP,,,,
M&M,2026-01-13,DROPPED_NO_SECTOR_MAP,,,,
M&M,2025-10-14,DROPPED_NO_SECTOR_MAP,,,,
M&M,2025-07-15,DROPPED_NO_SECTOR_MAP,,,,
M&M,2025-04-25,DROPPED_NO_SECTOR_MAP,,,,
M&M,2025-01-15,DROPPED_NO_SECTOR_MAP,,,,
MANAPPURAM,2026-01-29,DROPPED_NO_SECTOR_MAP,,,,
MANAPPURAM,2025-10-30,DROPPED_NO_SECTOR_MAP,,,,
MANAPPURAM,2025-08-08,DROPPED_NO_SECTOR_MAP,,,,
MANAPPURAM,2025-05-09,DROPPED_NO_SECTOR_MAP,,,,
MANAPPURAM,2025-02-13,DROPPED_NO_SECTOR_MAP,,,,
MANAPPURAM,2024-11-05,DROPPED_NO_SECTOR_MAP,,,,
MANKIND,2026-02-03,DROPPED_NO_TRIGGER,0.04100229420473101,,,
MANKIND,2025-11-06,DROPPED_NO_TRIGGER,-0.20047360526454688,,,
MANKIND,2025-07-31,EXCLUDED_MACRO,-1.548018638536287,SECTOR_T1,,
MANKIND,2025-05-21,DROPPED_PIT_MISS,,,,
MANKIND,2025-01-23,DROPPED_PIT_MISS,,,,
MANKIND,2024-11-05,DROPPED_PIT_MISS,,,,
MARICO,2026-01-27,DROPPED_NO_TRIGGER,0.1269843703899911,,,
MARICO,2025-11-14,DROPPED_NO_TRIGGER,0.5930107519320795,,,
MARICO,2025-08-04,DROPPED_NO_TRIGGER,-0.7027096556217616,,,
MARICO,2025-05-02,DROPPED_NO_TRIGGER,-0.2919394480312425,,,
MARICO,2025-01-31,DROPPED_NO_TRIGGER,0.49585180586531313,,,
MARUTI,2026-01-28,DROPPED_NO_TRIGGER,-0.5477997362241693,,,
MARUTI,2025-10-31,DROPPED_NO_TRIGGER,-0.7423556134344017,,,
MARUTI,2025-07-31,DROPPED_NO_TRIGGER,0.7029199547501284,,,
MARUTI,2025-04-25,DROPPED_NO_TRIGGER,-0.9456021920018097,,,
MARUTI,2025-01-29,DROPPED_NO_TRIGGER,0.37601059658700436,,,
MAXHEALTH,2026-02-05,DROPPED_NO_TRIGGER,-0.9425248289749991,,,
MAXHEALTH,2025-11-14,DROPPED_NO_TRIGGER,0.02335621978444072,,,
MAXHEALTH,2025-08-13,DROPPED_NO_TRIGGER,-0.0910371547303268,,,
MAXHEALTH,2025-05-20,DROPPED_NO_TRIGGER,0.45990045114168504,,,
MAXHEALTH,2025-01-30,DROPPED_NO_TRIGGER,0.44555183963764666,,,
MAXHEALTH,2024-11-05,DROPPED_PIT_MISS,,,,
MAZDOCK,2026-02-05,DROPPED_NO_SECTOR_MAP,,,,
MAZDOCK,2025-10-27,DROPPED_NO_SECTOR_MAP,,,,
MAZDOCK,2025-07-28,DROPPED_NO_SECTOR_MAP,,,,
MAZDOCK,2025-05-29,DROPPED_PIT_MISS,,,,
MAZDOCK,2025-02-07,DROPPED_PIT_MISS,,,,
MAZDOCK,2024-11-05,DROPPED_PIT_MISS,,,,
MCX,2026-01-23,DROPPED_NO_SECTOR_MAP,,,,
MCX,2025-11-06,DROPPED_NO_SECTOR_MAP,,,,
MCX,2025-08-01,DROPPED_NO_SECTOR_MAP,,,,
MCX,2025-05-08,DROPPED_NO_SECTOR_MAP,,,,
MCX,2025-01-20,DROPPED_NO_SECTOR_MAP,,,,
MFSL,2026-02-11,DROPPED_NO_SECTOR_MAP,,,,
MFSL,2025-11-11,DROPPED_NO_SECTOR_MAP,,,,
MFSL,2025-08-07,DROPPED_NO_SECTOR_MAP,,,,
MFSL,2025-05-13,DROPPED_NO_SECTOR_MAP,,,,
MFSL,2025-02-04,DROPPED_NO_SECTOR_MAP,,,,
MOTHERSON,2026-02-10,DROPPED_NO_TRIGGER,0.2221188494327622,,,
MOTHERSON,2025-11-13,DROPPED_NO_TRIGGER,-1.1274936490328282,,,
MOTHERSON,2025-08-13,DROPPED_NO_TRIGGER,-1.4918477209356231,,,
MOTHERSON,2025-05-29,DROPPED_NO_TRIGGER,0.21909637072472465,,,
MOTHERSON,2025-02-14,DROPPED_NO_TRIGGER,-1.1541491952871286,,,
MOTHERSON,2024-11-12,DROPPED_NO_TRIGGER,0.29987232757618604,,,
MOTILALOFS,2026-01-27,DROPPED_PIT_MISS,,,,
MOTILALOFS,2025-10-30,DROPPED_PIT_MISS,,,,
MOTILALOFS,2025-07-24,DROPPED_PIT_MISS,,,,
MOTILALOFS,2025-04-25,DROPPED_PIT_MISS,,,,
MOTILALOFS,2025-01-28,DROPPED_PIT_MISS,,,,
MPHASIS,2026-01-22,DROPPED_NO_TRIGGER,0.020863054482514087,,,
MPHASIS,2025-10-30,DROPPED_NO_TRIGGER,1.2008660816663608,,,
MPHASIS,2025-07-24,DROPPED_NO_TRIGGER,-0.3761923117868524,,,
MPHASIS,2025-04-24,DROPPED_NO_TRIGGER,0.4018744518040095,,,
MPHASIS,2025-01-23,DROPPED_NO_TRIGGER,0.7223573013568406,,,
MUTHOOTFIN,2026-02-12,DROPPED_NO_SECTOR_MAP,,,,
MUTHOOTFIN,2025-11-13,DROPPED_NO_SECTOR_MAP,,,,
MUTHOOTFIN,2025-08-13,DROPPED_NO_SECTOR_MAP,,,,
MUTHOOTFIN,2025-05-14,DROPPED_NO_SECTOR_MAP,,,,
MUTHOOTFIN,2025-02-12,DROPPED_NO_SECTOR_MAP,,,,
MUTHOOTFIN,2024-11-14,DROPPED_NO_SECTOR_MAP,,,,
NAM-INDIA,2026-01-29,DROPPED_PIT_MISS,,,,
NAM-INDIA,2025-10-30,DROPPED_PIT_MISS,,,,
NAM-INDIA,2025-07-28,DROPPED_PIT_MISS,,,,
NAM-INDIA,2025-04-28,DROPPED_PIT_MISS,,,,
NAM-INDIA,2025-01-23,DROPPED_PIT_MISS,,,,
NATIONALUM,2026-01-30,EXCLUDED_MACRO,1.8167278605637416,SECTOR_T,,
NATIONALUM,2025-11-07,DROPPED_NO_TRIGGER,-0.6839827816260303,,,
NATIONALUM,2025-08-07,DROPPED_NO_TRIGGER,-0.24005442033382926,,,
NATIONALUM,2025-05-21,DROPPED_NO_TRIGGER,1.025745850201288,,,
NATIONALUM,2025-02-10,DROPPED_NO_TRIGGER,0.021542673492575302,,,
NATIONALUM,2024-11-13,DROPPED_NO_TRIGGER,0.14888294023441823,,,
NAUKRI,2026-02-13,DROPPED_NO_TRIGGER,-0.2366696525202575,,,
NAUKRI,2025-11-12,DROPPED_NO_TRIGGER,0.5747906947213797,,,
NAUKRI,2025-08-08,DROPPED_NO_TRIGGER,-0.8798572511589329,,,
NAUKRI,2025-05-27,DROPPED_NO_TRIGGER,-0.15380618061083795,,,
NAUKRI,2025-02-05,CANDIDATE,3.1918925171311687,,LONG,NIFTYIT
NAUKRI,2024-11-08,DROPPED_NO_TRIGGER,0.6076850553943365,,,
NBCC,2026-02-13,DROPPED_NO_SECTOR_MAP,,,,
NBCC,2025-11-13,DROPPED_NO_SECTOR_MAP,,,,
NBCC,2025-08-07,DROPPED_NO_SECTOR_MAP,,,,
NBCC,2025-05-29,DROPPED_NO_SECTOR_MAP,,,,
NBCC,2025-02-11,DROPPED_NO_SECTOR_MAP,,,,
NBCC,2024-11-13,DROPPED_PIT_MISS,,,,
NESTLEIND,2026-04-21,DROPPED_NO_TRIGGER,0.055673270572170794,,,
NESTLEIND,2026-01-30,DROPPED_NO_TRIGGER,0.8887373121276356,,,
NESTLEIND,2025-10-16,DROPPED_NO_TRIGGER,0.7600556427365082,,,
NESTLEIND,2025-07-24,DROPPED_NO_TRIGGER,0.8848546820801572,,,
NESTLEIND,2025-04-24,DROPPED_NO_TRIGGER,0.8714066691142139,,,
NESTLEIND,2025-01-31,DROPPED_NO_TRIGGER,-0.542070599610228,,,
NHPC,2026-02-04,DROPPED_NO_TRIGGER,0.2229304888899719,,,
NHPC,2025-11-06,DROPPED_NO_TRIGGER,-0.15366747683061704,,,
NHPC,2025-08-12,DROPPED_NO_TRIGGER,-0.24692734236796715,,,
NHPC,2025-05-20,DROPPED_NO_TRIGGER,1.451312278729981,,,
NHPC,2025-02-07,DROPPED_NO_TRIGGER,1.2926645792245932,,,
NHPC,2024-11-07,DROPPED_PIT_MISS,,,,
NMDC,2026-02-03,DROPPED_NO_TRIGGER,0.1262384563294164,,,
NMDC,2025-10-29,DROPPED_NO_TRIGGER,-1.4564198417359913,,,
NMDC,2025-08-12,DROPPED_NO_TRIGGER,0.17100703972227138,,,
NMDC,2025-05-27,DROPPED_NO_TRIGGER,0.11500849782592211,,,
NMDC,2025-02-06,EXCLUDED_MACRO,-1.6415474213734367,SECTOR_T1,,
NMDC,2024-11-11,DROPPED_NO_TRIGGER,0.6894300832644015,,,
NTPC,2026-01-30,DROPPED_NO_TRIGGER,1.345929848962987,,,
NTPC,2025-10-30,DROPPED_NO_TRIGGER,0.1586875892356053,,,
NTPC,2025-07-29,DROPPED_NO_TRIGGER,-0.3133545560736441,,,
NTPC,2025-05-24,DROPPED_INSUFFICIENT_BASELINE,,,,
NTPC,2025-01-25,DROPPED_INSUFFICIENT_BASELINE,,,,
NUVAMA,2026-01-23,DROPPED_NO_SECTOR_MAP,,,,
NUVAMA,2025-11-04,DROPPED_NO_SECTOR_MAP,,,,
NUVAMA,2025-08-13,DROPPED_PIT_MISS,,,,
NUVAMA,2025-05-28,DROPPED_PIT_MISS,,,,
NUVAMA,2025-01-31,DROPPED_PIT_MISS,,,,
NYKAA,2026-02-05,DROPPED_NO_SECTOR_MAP,,,,
NYKAA,2025-11-07,DROPPED_NO_SECTOR_MAP,,,,
NYKAA,2025-08-12,DROPPED_NO_SECTOR_MAP,,,,
NYKAA,2025-05-30,DROPPED_NO_SECTOR_MAP,,,,
NYKAA,2025-02-10,DROPPED_NO_SECTOR_MAP,,,,
NYKAA,2024-11-12,DROPPED_PIT_MISS,,,,
OBEROIRLTY,2026-01-19,DROPPED_NO_SECTOR_MAP,,,,
OBEROIRLTY,2025-10-15,DROPPED_NO_SECTOR_MAP,,,,
OBEROIRLTY,2025-07-21,DROPPED_NO_SECTOR_MAP,,,,
OBEROIRLTY,2025-04-28,DROPPED_NO_SECTOR_MAP,,,,
OBEROIRLTY,2025-01-20,DROPPED_NO_SECTOR_MAP,,,,
OFSS,2026-04-22,EXCLUDED_MACRO,1.580777886197968,SECTOR_T,,
OFSS,2026-01-21,DROPPED_NO_TRIGGER,1.2710570099683443,,,
OFSS,2025-10-17,DROPPED_NO_TRIGGER,-0.12513319346982818,,,
OFSS,2025-07-23,DROPPED_NO_TRIGGER,0.7691441852812118,,,
OFSS,2025-04-25,DROPPED_NO_TRIGGER,-0.19345678728301546,,,
OFSS,2025-01-15,DROPPED_NO_TRIGGER,-0.019381019036344687,,,
OIL,2026-02-10,CANDIDATE,-2.05433367761524,,SHORT,NIFTYENERGY
OIL,2025-11-14,DROPPED_NO_TRIGGER,-0.2566713826831089,,,
OIL,2025-08-12,DROPPED_NO_TRIGGER,0.45758409710265746,,,
OIL,2025-05-21,DROPPED_NO_TRIGGER,0.12558250777743998,,,
OIL,2025-02-07,DROPPED_NO_TRIGGER,-0.30693067164891197,,,
OIL,2024-11-05,DROPPED_PIT_MISS,,,,
ONGC,2026-02-12,DROPPED_NO_TRIGGER,0.2527077423180251,,,
ONGC,2025-11-10,CANDIDATE,-2.328553764815716,,SHORT,NIFTYENERGY
ONGC,2025-08-12,DROPPED_NO_TRIGGER,0.2388233990232121,,,
ONGC,2025-05-21,DROPPED_NO_TRIGGER,0.33001704240898405,,,
ONGC,2025-01-31,DROPPED_NO_TRIGGER,1.24519520255197,,,
ONGC,2024-11-11,DROPPED_NO_TRIGGER,-0.32848133850204303,,,
PAGEIND,2026-02-05,DROPPED_NO_SECTOR_MAP,,,,
PAGEIND,2025-11-13,DROPPED_NO_SECTOR_MAP,,,,
PAGEIND,2025-08-07,DROPPED_NO_SECTOR_MAP,,,,
PAGEIND,2025-05-15,DROPPED_NO_SECTOR_MAP,,,,
PAGEIND,2025-02-05,DROPPED_NO_SECTOR_MAP,,,,
PAGEIND,2024-11-07,DROPPED_NO_SECTOR_MAP,,,,
PATANJALI,2026-02-11,DROPPED_NO_TRIGGER,0.5511738000447581,,,
PATANJALI,2025-10-31,DROPPED_NO_TRIGGER,0.8303344736313953,,,
PATANJALI,2025-08-14,DROPPED_NO_TRIGGER,-1.2324992353514024,,,
PATANJALI,2025-05-15,DROPPED_NO_TRIGGER,-0.29076978545005494,,,
PATANJALI,2025-02-10,DROPPED_PIT_MISS,,,,
PAYTM,2026-01-29,DROPPED_NO_SECTOR_MAP,,,,
PAYTM,2025-11-04,DROPPED_NO_SECTOR_MAP,,,,
PAYTM,2025-07-22,DROPPED_NO_SECTOR_MAP,,,,
PAYTM,2025-05-06,DROPPED_NO_SECTOR_MAP,,,,
PAYTM,2025-01-20,DROPPED_NO_SECTOR_MAP,,,,
PERSISTENT,2026-04-21,DROPPED_NO_TRIGGER,-0.5281831942405051,,,
PERSISTENT,2026-01-20,DROPPED_NO_TRIGGER,-0.2940166811001132,,,
PERSISTENT,2025-10-14,DROPPED_NO_TRIGGER,0.946286184805148,,,
PERSISTENT,2025-07-23,DROPPED_NO_TRIGGER,-0.08771681850221968,,,
PERSISTENT,2025-04-24,DROPPED_NO_TRIGGER,0.02887352629683287,,,
PERSISTENT,2025-01-22,DROPPED_NO_TRIGGER,0.46720494657821754,,,
PETRONET,2026-02-12,DROPPED_NO_TRIGGER,-0.29475584400011334,,,
PETRONET,2025-11-07,CANDIDATE,-1.572941423375621,,SHORT,NIFTYENERGY
PETRONET,2025-07-25,DROPPED_NO_TRIGGER,-0.4444138793997008,,,
PETRONET,2025-05-19,DROPPED_NO_TRIGGER,0.9795691871952424,,,
PETRONET,2025-01-27,DROPPED_NO_TRIGGER,-0.9610046539411389,,,
PFC,2026-02-05,DROPPED_NO_SECTOR_MAP,,,,
PFC,2025-11-07,DROPPED_NO_SECTOR_MAP,,,,
PFC,2025-08-06,DROPPED_NO_SECTOR_MAP,,,,
PFC,2025-05-21,DROPPED_NO_SECTOR_MAP,,,,
PFC,2025-02-12,DROPPED_NO_SECTOR_MAP,,,,
PFC,2024-11-08,DROPPED_NO_SECTOR_MAP,,,,
PGEL,2026-02-02,DROPPED_NO_SECTOR_MAP,,,,
PGEL,2025-11-13,DROPPED_NO_SECTOR_MAP,,,,
PGEL,2025-08-08,DROPPED_NO_SECTOR_MAP,,,,
PGEL,2025-05-12,DROPPED_PIT_MISS,,,,
PGEL,2025-02-06,DROPPED_PIT_MISS,,,,
PGEL,2024-11-11,DROPPED_PIT_MISS,,,,
PHOENIXLTD,2026-01-28,DROPPED_NO_SECTOR_MAP,,,,
PHOENIXLTD,2025-10-31,DROPPED_NO_SECTOR_MAP,,,,
PHOENIXLTD,2025-07-24,DROPPED_NO_SECTOR_MAP,,,,
PHOENIXLTD,2025-04-30,DROPPED_NO_SECTOR_MAP,,,,
PHOENIXLTD,2025-01-30,DROPPED_PIT_MISS,,,,
PIDILITIND,2026-02-03,DROPPED_NO_SECTOR_MAP,,,,
PIDILITIND,2025-10-30,DROPPED_NO_SECTOR_MAP,,,,
PIDILITIND,2025-08-06,DROPPED_NO_SECTOR_MAP,,,,
PIDILITIND,2025-05-08,DROPPED_NO_SECTOR_MAP,,,,
PIDILITIND,2025-01-22,DROPPED_NO_SECTOR_MAP,,,,
PIIND,2026-02-12,DROPPED_NO_SECTOR_MAP,,,,
PIIND,2025-11-11,DROPPED_NO_SECTOR_MAP,,,,
PIIND,2025-08-12,DROPPED_NO_SECTOR_MAP,,,,
PIIND,2025-05-19,DROPPED_NO_SECTOR_MAP,,,,
PIIND,2025-02-06,DROPPED_NO_SECTOR_MAP,,,,
PIIND,2024-11-13,DROPPED_NO_SECTOR_MAP,,,,
PNB,2026-01-19,CANDIDATE,1.9401115814294485,,LONG,BANKNIFTY
PNB,2025-10-18,DROPPED_INSUFFICIENT_BASELINE,,,,
PNB,2025-07-30,DROPPED_NO_TRIGGER,-1.4975877434534335,,,
PNB,2025-05-07,DROPPED_NO_TRIGGER,-0.022164817754524058,,,
PNB,2025-01-31,CANDIDATE,1.5965677325593295,,LONG,BANKNIFTY
PNBHOUSING,2026-04-20,DROPPED_NO_SECTOR_MAP,,,,
PNBHOUSING,2026-01-21,DROPPED_NO_SECTOR_MAP,,,,
PNBHOUSING,2025-10-27,DROPPED_NO_SECTOR_MAP,,,,
PNBHOUSING,2025-07-21,DROPPED_NO_SECTOR_MAP,,,,
PNBHOUSING,2025-04-28,DROPPED_NO_SECTOR_MAP,,,,
PNBHOUSING,2025-01-21,DROPPED_PIT_MISS,,,,
POLICYBZR,2026-02-02,DROPPED_NO_TRIGGER,-0.14230614522666488,,,
POLICYBZR,2025-10-29,DROPPED_NO_TRIGGER,-0.09150028868099913,,,
POLICYBZR,2025-07-31,DROPPED_NO_TRIGGER,0.5160606692829498,,,
