basket_id,leg_id,ticker,date,sector,sector_score,side,weight,stock_pct_at_snap,regime,entry_time,entry_px,atr_14,stop_px,exit_time,exit_px,exit_reason,pnl_pct,status,regime_pit_corrected,regime_correction_reason
SECRSI-2026-04-29,SECRSI-2026-04-29-M&M-LONG,M&M,2026-04-29,Autos,0.010177,LONG,0.1250,0.026282,RISK-ON,2026-04-29T11:00:19+05:30,3186.4000,81.0900,3024.7100,2026-04-29T14:30:26+05:30,3143.0000,TIME_STOP,-1.3620,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
SECRSI-2026-04-29,SECRSI-2026-04-29-MARUTI-LONG,MARUTI,2026-04-29,Autos,0.010177,LONG,0.1250,0.021057,RISK-ON,2026-04-29T11:00:19+05:30,13480.0000,342.5000,12790.0000,2026-04-29T14:30:26+05:30,13278.0000,TIME_STOP,-1.4985,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
SECRSI-2026-04-29,SECRSI-2026-04-29-ABCAPITAL-LONG,ABCAPITAL,2026-04-29,Insurance,0.008053,LONG,0.1250,0.031737,RISK-ON,2026-04-29T11:00:19+05:30,351.1000,10.4900,330.2200,2026-04-29T14:30:26+05:30,350.7000,TIME_STOP,-0.1139,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
SECRSI-2026-04-29,SECRSI-2026-04-29-SBILIFE-LONG,SBILIFE,2026-04-29,Insurance,0.008053,LONG,0.1250,0.013333,RISK-ON,2026-04-29T11:00:19+05:30,1824.0000,49.7600,1723.7700,2026-04-29T14:30:26+05:30,1811.9000,TIME_STOP,-0.6634,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
SECRSI-2026-04-29,SECRSI-2026-04-29-SJVN-SHORT,SJVN,2026-04-29,Power_Utilities,-0.007238,SHORT,0.1250,-0.012825,RISK-ON,2026-04-29T11:00:19+05:30,81.5900,2.8000,87.2400,2026-04-29T14:30:26+05:30,80.7200,TIME_STOP,1.0663,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
SECRSI-2026-04-29,SECRSI-2026-04-29-NHPC-SHORT,NHPC,2026-04-29,Power_Utilities,-0.007238,SHORT,0.1250,-0.012689,RISK-ON,2026-04-29T11:00:19+05:30,85.5900,2.4100,90.4000,2026-04-29T14:30:26+05:30,84.3800,TIME_STOP,1.4137,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
SECRSI-2026-04-29,SECRSI-2026-04-29-JUBLFOOD-SHORT,JUBLFOOD,2026-04-29,Real_Estate_Hotels,-0.005158,SHORT,0.1250,-0.011570,RISK-ON,2026-04-29T11:00:19+05:30,478.4000,16.0200,510.4400,2026-04-29T14:30:26+05:30,485.0000,TIME_STOP,-1.3796,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
SECRSI-2026-04-29,SECRSI-2026-04-29-INDHOTEL-SHORT,INDHOTEL,2026-04-29,Real_Estate_Hotels,-0.005158,SHORT,0.1250,-0.006858,RISK-ON,2026-04-29T11:00:19+05:30,651.6500,15.5600,683.0300,2026-04-29T14:30:26+05:30,645.5500,TIME_STOP,0.9361,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
SECRSI-2026-04-30,SECRSI-2026-04-30-INDUSTOWER-LONG,INDUSTOWER,2026-04-30,Telecom,-0.000442,LONG,0.1250,0.004029,RISK-ON,2026-04-30T11:00:04+05:30,411.1500,11.6200,387.9100,2026-04-30T14:30:35+05:30,410.0500,TIME_STOP,-0.2675,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
SECRSI-2026-04-30,SECRSI-2026-04-30-BHARTIARTL-LONG,BHARTIARTL,2026-04-30,Telecom,-0.000442,LONG,0.1250,0.000535,RISK-ON,2026-04-30T11:00:04+05:30,1868.9000,34.6200,1800.1600,2026-04-30T14:30:35+05:30,1898.1000,TIME_STOP,1.5624,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
SECRSI-2026-04-30,SECRSI-2026-04-30-LALPATHLAB-LONG,LALPATHLAB,2026-04-30,Hospitals_Diagnostics,-0.002893,LONG,0.1250,0.004000,RISK-ON,2026-04-30T11:00:04+05:30,1380.6000,38.7100,1303.2900,2026-04-30T14:30:35+05:30,1372.6000,TIME_STOP,-0.5795,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
SECRSI-2026-04-30,SECRSI-2026-04-30-MAXHEALTH-LONG,MAXHEALTH,2026-04-30,Hospitals_Diagnostics,-0.002893,LONG,0.1250,0.003077,RISK-ON,2026-04-30T11:00:04+05:30,994.4000,27.1000,940.1500,2026-04-30T14:30:35+05:30,992.7000,TIME_STOP,-0.1710,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
SECRSI-2026-04-30,SECRSI-2026-04-30-MAZDOCK-SHORT,MAZDOCK,2026-04-30,Defence,-0.022037,SHORT,0.1250,-0.029249,RISK-ON,2026-04-30T11:00:04+05:30,2681.7000,79.7700,2840.7400,2026-04-30T14:30:35+05:30,2724.0000,TIME_STOP,-1.5774,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
SECRSI-2026-04-30,SECRSI-2026-04-30-BDL-SHORT,BDL,2026-04-30,Defence,-0.022037,SHORT,0.1250,-0.023252,RISK-ON,2026-04-30T11:00:04+05:30,1356.8000,40.4800,1437.9600,2026-04-30T14:30:35+05:30,1356.0000,TIME_STOP,0.0590,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
SECRSI-2026-04-30,SECRSI-2026-04-30-WAAREEENER-SHORT,WAAREEENER,2026-04-30,Capital_Goods,-0.015870,SHORT,0.1250,-0.040725,RISK-ON,2026-04-30T11:00:04+05:30,3139.9000,127.6100,3404.1300,2026-04-30T14:30:35+05:30,3133.3000,TIME_STOP,0.2102,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
SECRSI-2026-04-30,SECRSI-2026-04-30-BLUESTARCO-SHORT,BLUESTARCO,2026-04-30,Capital_Goods,-0.015870,SHORT,0.1250,-0.031904,RISK-ON,2026-04-30T11:00:04+05:30,1763.0000,69.7400,1905.7700,2026-04-30T14:30:35+05:30,1784.0000,TIME_STOP,-1.1912,CLOSED,NEUTRAL,stale_vps_today_regime_2026_04_25_to_2026_04_30 (corrected via watchdog HOST_DRIFT detection 2026-04-30)
