date,ticker,side,score,regime,transition,prev_regime,hit_rate,episodes,tradeable_rate,persistence_rate
2026-02-24,IDEA,LONG,0.053571,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.8571,7,1.0,0.8571
2026-02-24,GODFRYPHLP,LONG,0.035025,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.8571,7,0.8571,0.5714
2026-02-24,AUBANK,LONG,0.03268,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.7143,7,1.0,0.4286
2026-02-24,ABCAPITAL,LONG,0.030414,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.7143,7,1.0,0.4286
2026-02-24,LAURUSLABS,LONG,0.029798,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,1.0,7,1.0,0.7143
2026-02-24,IEX,SHORT,-0.042166,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.5714,7,0.8571,0.2857
2026-02-24,LODHA,SHORT,-0.024529,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.4286,7,1.0,0.2857
2026-02-24,KAYNES,SHORT,-0.022175,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.5714,7,1.0,0.4286
2026-02-24,TMPV,SHORT,-0.020984,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.0,2,1.0,0.0
2026-02-24,MFSL,SHORT,-0.020358,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.2857,7,0.7143,0.2857
2026-02-25,KFINTECH,LONG,0.086171,NEUTRAL,CAUTION->NEUTRAL,EUPHORIA,0.8571,9,0.5714,0.8571
2026-02-25,PREMIERENE,LONG,0.073442,NEUTRAL,CAUTION->NEUTRAL,EUPHORIA,1.0,7,0.8,1.0
2026-02-25,WAAREEENER,LONG,0.071368,NEUTRAL,CAUTION->NEUTRAL,EUPHORIA,1.0,7,1.0,1.0
2026-02-25,NAM-INDIA,LONG,0.070526,NEUTRAL,CAUTION->NEUTRAL,EUPHORIA,1.0,9,1.0,0.8571
2026-02-25,LODHA,LONG,0.067529,NEUTRAL,CAUTION->NEUTRAL,EUPHORIA,0.7143,9,1.0,0.5714
2026-02-25,LTM,SHORT,-0.053318,NEUTRAL,RISK-ON->NEUTRAL,EUPHORIA,0.0,2,1.0,1.0
2026-02-25,TMPV,SHORT,-0.050269,NEUTRAL,CAUTION->NEUTRAL,EUPHORIA,0.0,3,1.0,0.0
2026-02-25,CONCOR,SHORT,-0.044644,NEUTRAL,RISK-ON->NEUTRAL,EUPHORIA,0.2917,24,0.9583,0.375
2026-02-25,NMDC,SHORT,-0.035561,NEUTRAL,RISK-ON->NEUTRAL,EUPHORIA,0.3333,24,0.9167,0.4167
2026-02-25,ANGELONE,SHORT,-0.035255,NEUTRAL,RISK-ON->NEUTRAL,EUPHORIA,0.1667,24,0.9167,0.5
2026-02-26,KAYNES,LONG,0.415615,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-02-26,PGEL,LONG,0.337624,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-02-26,MOTILALOFS,LONG,0.232066,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-02-26,MCX,LONG,0.230761,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-02-26,DIXON,LONG,0.223632,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-02-26,TMPV,SHORT,-0.06631,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.0,4,1.0,1.0
2026-02-26,MUTHOOTFIN,SHORT,-0.046047,CAUTION,RISK-ON->CAUTION,NEUTRAL,0.0,1,0.0,1.0
2026-02-26,AMBER,SHORT,-0.038601,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.2857,9,0.8571,0.4286
2026-02-26,SHREECEM,SHORT,-0.032834,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.2857,9,1.0,0.7143
2026-02-26,VOLTAS,SHORT,-0.032305,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.0,9,0.7143,0.7143
2026-02-27,OFSS,LONG,0.048202,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.6667,3,0.6667,0.6667
2026-02-27,PREMIERENE,LONG,0.047767,RISK-OFF,CAUTION->RISK-OFF,CAUTION,1.0,1,1.0,0.0
2026-02-27,ADANIPOWER,LONG,0.038345,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.3333,3,1.0,0.3333
2026-02-27,MOTILALOFS,LONG,0.037022,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.6667,3,1.0,1.0
2026-02-27,UNOMINDA,LONG,0.035893,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.6667,3,1.0,1.0
2026-02-27,HYUNDAI,SHORT,-0.083505,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.0,1,1.0,1.0
2026-02-27,SWIGGY,SHORT,-0.062376,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.0,1,1.0,1.0
2026-02-27,BDL,SHORT,-0.058745,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.3333,3,1.0,0.6667
2026-02-27,RECLTD,SHORT,-0.055734,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.3333,3,1.0,1.0
2026-02-27,LTM,SHORT,-0.052455,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.0,1,1.0,1.0
2026-03-02,KAYNES,LONG,0.415615,CAUTION,RISK-ON->CAUTION,RISK-OFF,1.0,1,1.0,0.0
2026-03-02,PGEL,LONG,0.337624,CAUTION,RISK-ON->CAUTION,RISK-OFF,1.0,1,1.0,0.0
2026-03-02,MOTILALOFS,LONG,0.232066,CAUTION,RISK-ON->CAUTION,RISK-OFF,1.0,1,1.0,0.0
2026-03-02,MCX,LONG,0.230761,CAUTION,RISK-ON->CAUTION,RISK-OFF,1.0,1,1.0,0.0
2026-03-02,DIXON,LONG,0.223632,CAUTION,RISK-ON->CAUTION,RISK-OFF,1.0,1,1.0,0.0
2026-03-02,TMPV,SHORT,-0.06631,CAUTION,NEUTRAL->CAUTION,RISK-OFF,0.0,4,1.0,1.0
2026-03-02,MUTHOOTFIN,SHORT,-0.046047,CAUTION,RISK-ON->CAUTION,RISK-OFF,0.0,1,0.0,1.0
2026-03-02,AMBER,SHORT,-0.038601,CAUTION,NEUTRAL->CAUTION,RISK-OFF,0.2857,9,0.8571,0.4286
2026-03-02,SHREECEM,SHORT,-0.032834,CAUTION,NEUTRAL->CAUTION,RISK-OFF,0.2857,9,1.0,0.7143
2026-03-02,VOLTAS,SHORT,-0.032305,CAUTION,NEUTRAL->CAUTION,RISK-OFF,0.0,9,0.7143,0.7143
2026-03-03,OFSS,LONG,0.048202,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.6667,3,0.6667,0.6667
2026-03-03,PREMIERENE,LONG,0.047767,RISK-OFF,CAUTION->RISK-OFF,CAUTION,1.0,1,1.0,0.0
2026-03-03,ADANIPOWER,LONG,0.038345,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.3333,3,1.0,0.3333
2026-03-03,MOTILALOFS,LONG,0.037022,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.6667,3,1.0,1.0
2026-03-03,UNOMINDA,LONG,0.035893,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.6667,3,1.0,1.0
2026-03-03,HYUNDAI,SHORT,-0.083505,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.0,1,1.0,1.0
2026-03-03,SWIGGY,SHORT,-0.062376,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.0,1,1.0,1.0
2026-03-03,BDL,SHORT,-0.058745,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.3333,3,1.0,0.6667
2026-03-03,RECLTD,SHORT,-0.055734,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.3333,3,1.0,1.0
2026-03-03,LTM,SHORT,-0.052455,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.0,1,1.0,1.0
2026-03-04,IDEA,LONG,0.053571,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.8571,7,1.0,0.8571
2026-03-04,GODFRYPHLP,LONG,0.035025,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.8571,7,0.8571,0.5714
2026-03-04,AUBANK,LONG,0.03268,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.7143,7,1.0,0.4286
2026-03-04,ABCAPITAL,LONG,0.030414,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.7143,7,1.0,0.4286
2026-03-04,LAURUSLABS,LONG,0.029798,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,1.0,7,1.0,0.7143
2026-03-04,IEX,SHORT,-0.042166,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.5714,7,0.8571,0.2857
2026-03-04,LODHA,SHORT,-0.024529,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.4286,7,1.0,0.2857
2026-03-04,KAYNES,SHORT,-0.022175,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.5714,7,1.0,0.4286
2026-03-04,TMPV,SHORT,-0.020984,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.0,2,1.0,0.0
2026-03-04,MFSL,SHORT,-0.020358,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.2857,7,0.7143,0.2857
2026-03-05,OFSS,LONG,0.048202,RISK-OFF,CAUTION->RISK-OFF,EUPHORIA,0.6667,3,0.6667,0.6667
2026-03-05,PREMIERENE,LONG,0.047767,RISK-OFF,CAUTION->RISK-OFF,EUPHORIA,1.0,1,1.0,0.0
2026-03-05,ADANIPOWER,LONG,0.038345,RISK-OFF,CAUTION->RISK-OFF,EUPHORIA,0.3333,3,1.0,0.3333
2026-03-05,MOTILALOFS,LONG,0.037022,RISK-OFF,CAUTION->RISK-OFF,EUPHORIA,0.6667,3,1.0,1.0
2026-03-05,UNOMINDA,LONG,0.035893,RISK-OFF,CAUTION->RISK-OFF,EUPHORIA,0.6667,3,1.0,1.0
2026-03-05,HYUNDAI,SHORT,-0.083505,RISK-OFF,CAUTION->RISK-OFF,EUPHORIA,0.0,1,1.0,1.0
2026-03-05,SWIGGY,SHORT,-0.062376,RISK-OFF,CAUTION->RISK-OFF,EUPHORIA,0.0,1,1.0,1.0
2026-03-05,BDL,SHORT,-0.058745,RISK-OFF,CAUTION->RISK-OFF,EUPHORIA,0.3333,3,1.0,0.6667
2026-03-05,RECLTD,SHORT,-0.055734,RISK-OFF,CAUTION->RISK-OFF,EUPHORIA,0.3333,3,1.0,1.0
2026-03-05,LTM,SHORT,-0.052455,RISK-OFF,CAUTION->RISK-OFF,EUPHORIA,0.0,1,1.0,1.0
2026-03-09,IDEA,LONG,0.053571,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.8571,7,1.0,0.8571
2026-03-09,GODFRYPHLP,LONG,0.035025,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.8571,7,0.8571,0.5714
2026-03-09,AUBANK,LONG,0.03268,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.7143,7,1.0,0.4286
2026-03-09,ABCAPITAL,LONG,0.030414,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.7143,7,1.0,0.4286
2026-03-09,LAURUSLABS,LONG,0.029798,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,1.0,7,1.0,0.7143
2026-03-09,IEX,SHORT,-0.042166,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.5714,7,0.8571,0.2857
2026-03-09,LODHA,SHORT,-0.024529,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.4286,7,1.0,0.2857
2026-03-09,KAYNES,SHORT,-0.022175,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.5714,7,1.0,0.4286
2026-03-09,TMPV,SHORT,-0.020984,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.0,2,1.0,0.0
2026-03-09,MFSL,SHORT,-0.020358,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.2857,7,0.7143,0.2857
2026-03-10,SAMMAANCAP,LONG,0.041984,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.5714,7,1.0,0.4286
2026-03-10,NUVAMA,LONG,0.035243,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.56,25,0.92,0.56
2026-03-10,POWERINDIA,LONG,0.029619,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.64,25,0.96,0.64
2026-03-10,FORCEMOT,LONG,0.028504,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.64,25,0.96,0.64
2026-03-10,HINDZINC,LONG,0.028445,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.7143,7,0.8571,0.5714
2026-03-10,DIXON,SHORT,-0.050902,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.1429,7,0.8571,0.5714
2026-03-10,LTM,SHORT,-0.038616,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.0,1,1.0,0.0
2026-03-10,MAZDOCK,SHORT,-0.036791,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.0,7,1.0,0.5714
2026-03-10,YESBANK,SHORT,-0.036391,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.2857,7,1.0,0.1429
2026-03-10,PATANJALI,SHORT,-0.032893,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.0,7,0.8571,0.5714
2026-03-11,KAYNES,LONG,0.415615,CAUTION,RISK-ON->CAUTION,RISK-ON,1.0,1,1.0,0.0
2026-03-11,PGEL,LONG,0.337624,CAUTION,RISK-ON->CAUTION,RISK-ON,1.0,1,1.0,0.0
2026-03-11,MOTILALOFS,LONG,0.232066,CAUTION,RISK-ON->CAUTION,RISK-ON,1.0,1,1.0,0.0
2026-03-11,MCX,LONG,0.230761,CAUTION,RISK-ON->CAUTION,RISK-ON,1.0,1,1.0,0.0
2026-03-11,DIXON,LONG,0.223632,CAUTION,RISK-ON->CAUTION,RISK-ON,1.0,1,1.0,0.0
2026-03-11,TMPV,SHORT,-0.06631,CAUTION,NEUTRAL->CAUTION,RISK-ON,0.0,4,1.0,1.0
2026-03-11,MUTHOOTFIN,SHORT,-0.046047,CAUTION,RISK-ON->CAUTION,RISK-ON,0.0,1,0.0,1.0
2026-03-11,AMBER,SHORT,-0.038601,CAUTION,NEUTRAL->CAUTION,RISK-ON,0.2857,9,0.8571,0.4286
2026-03-11,SHREECEM,SHORT,-0.032834,CAUTION,NEUTRAL->CAUTION,RISK-ON,0.2857,9,1.0,0.7143
2026-03-11,VOLTAS,SHORT,-0.032305,CAUTION,NEUTRAL->CAUTION,RISK-ON,0.0,9,0.7143,0.7143
2026-03-12,OFSS,LONG,0.048202,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.6667,3,0.6667,0.6667
2026-03-12,PREMIERENE,LONG,0.047767,RISK-OFF,CAUTION->RISK-OFF,CAUTION,1.0,1,1.0,0.0
2026-03-12,ADANIPOWER,LONG,0.038345,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.3333,3,1.0,0.3333
2026-03-12,MOTILALOFS,LONG,0.037022,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.6667,3,1.0,1.0
2026-03-12,UNOMINDA,LONG,0.035893,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.6667,3,1.0,1.0
2026-03-12,HYUNDAI,SHORT,-0.083505,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.0,1,1.0,1.0
2026-03-12,SWIGGY,SHORT,-0.062376,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.0,1,1.0,1.0
2026-03-12,BDL,SHORT,-0.058745,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.3333,3,1.0,0.6667
2026-03-12,RECLTD,SHORT,-0.055734,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.3333,3,1.0,1.0
2026-03-12,LTM,SHORT,-0.052455,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.0,1,1.0,1.0
2026-03-13,KFINTECH,LONG,0.086171,NEUTRAL,CAUTION->NEUTRAL,RISK-OFF,0.8571,9,0.5714,0.8571
2026-03-13,PREMIERENE,LONG,0.073442,NEUTRAL,CAUTION->NEUTRAL,RISK-OFF,1.0,7,0.8,1.0
2026-03-13,WAAREEENER,LONG,0.071368,NEUTRAL,CAUTION->NEUTRAL,RISK-OFF,1.0,7,1.0,1.0
2026-03-13,NAM-INDIA,LONG,0.070526,NEUTRAL,CAUTION->NEUTRAL,RISK-OFF,1.0,9,1.0,0.8571
2026-03-13,LODHA,LONG,0.067529,NEUTRAL,CAUTION->NEUTRAL,RISK-OFF,0.7143,9,1.0,0.5714
2026-03-13,LTM,SHORT,-0.053318,NEUTRAL,RISK-ON->NEUTRAL,RISK-OFF,0.0,2,1.0,1.0
2026-03-13,TMPV,SHORT,-0.050269,NEUTRAL,CAUTION->NEUTRAL,RISK-OFF,0.0,3,1.0,0.0
2026-03-13,CONCOR,SHORT,-0.044644,NEUTRAL,RISK-ON->NEUTRAL,RISK-OFF,0.2917,24,0.9583,0.375
2026-03-13,NMDC,SHORT,-0.035561,NEUTRAL,RISK-ON->NEUTRAL,RISK-OFF,0.3333,24,0.9167,0.4167
2026-03-13,ANGELONE,SHORT,-0.035255,NEUTRAL,RISK-ON->NEUTRAL,RISK-OFF,0.1667,24,0.9167,0.5
2026-03-16,IDEA,LONG,0.053571,EUPHORIA,RISK-ON->EUPHORIA,NEUTRAL,0.8571,7,1.0,0.8571
2026-03-16,GODFRYPHLP,LONG,0.035025,EUPHORIA,RISK-ON->EUPHORIA,NEUTRAL,0.8571,7,0.8571,0.5714
2026-03-16,AUBANK,LONG,0.03268,EUPHORIA,RISK-ON->EUPHORIA,NEUTRAL,0.7143,7,1.0,0.4286
2026-03-16,ABCAPITAL,LONG,0.030414,EUPHORIA,RISK-ON->EUPHORIA,NEUTRAL,0.7143,7,1.0,0.4286
2026-03-16,LAURUSLABS,LONG,0.029798,EUPHORIA,RISK-ON->EUPHORIA,NEUTRAL,1.0,7,1.0,0.7143
2026-03-16,IEX,SHORT,-0.042166,EUPHORIA,RISK-ON->EUPHORIA,NEUTRAL,0.5714,7,0.8571,0.2857
2026-03-16,LODHA,SHORT,-0.024529,EUPHORIA,RISK-ON->EUPHORIA,NEUTRAL,0.4286,7,1.0,0.2857
2026-03-16,KAYNES,SHORT,-0.022175,EUPHORIA,RISK-ON->EUPHORIA,NEUTRAL,0.5714,7,1.0,0.4286
2026-03-16,TMPV,SHORT,-0.020984,EUPHORIA,RISK-ON->EUPHORIA,NEUTRAL,0.0,2,1.0,0.0
2026-03-16,MFSL,SHORT,-0.020358,EUPHORIA,RISK-ON->EUPHORIA,NEUTRAL,0.2857,7,0.7143,0.2857
2026-03-17,SAMMAANCAP,LONG,0.041984,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.5714,7,1.0,0.4286
2026-03-17,NUVAMA,LONG,0.035243,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.56,25,0.92,0.56
2026-03-17,POWERINDIA,LONG,0.029619,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.64,25,0.96,0.64
2026-03-17,FORCEMOT,LONG,0.028504,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.64,25,0.96,0.64
2026-03-17,HINDZINC,LONG,0.028445,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.7143,7,0.8571,0.5714
2026-03-17,DIXON,SHORT,-0.050902,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.1429,7,0.8571,0.5714
2026-03-17,LTM,SHORT,-0.038616,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.0,1,1.0,0.0
2026-03-17,MAZDOCK,SHORT,-0.036791,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.0,7,1.0,0.5714
2026-03-17,YESBANK,SHORT,-0.036391,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.2857,7,1.0,0.1429
2026-03-17,PATANJALI,SHORT,-0.032893,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.0,7,0.8571,0.5714
2026-03-18,OFSS,LONG,0.048202,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.6667,3,0.6667,0.6667
2026-03-18,PREMIERENE,LONG,0.047767,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,1.0,1,1.0,0.0
2026-03-18,ADANIPOWER,LONG,0.038345,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.3333,3,1.0,0.3333
2026-03-18,MOTILALOFS,LONG,0.037022,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.6667,3,1.0,1.0
2026-03-18,UNOMINDA,LONG,0.035893,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.6667,3,1.0,1.0
2026-03-18,HYUNDAI,SHORT,-0.083505,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.0,1,1.0,1.0
2026-03-18,SWIGGY,SHORT,-0.062376,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.0,1,1.0,1.0
2026-03-18,BDL,SHORT,-0.058745,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.3333,3,1.0,0.6667
2026-03-18,RECLTD,SHORT,-0.055734,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.3333,3,1.0,1.0
2026-03-18,LTM,SHORT,-0.052455,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.0,1,1.0,1.0
2026-03-19,SAMMAANCAP,LONG,0.041984,RISK-ON,EUPHORIA->RISK-ON,RISK-OFF,0.5714,7,1.0,0.4286
2026-03-19,NUVAMA,LONG,0.035243,RISK-ON,NEUTRAL->RISK-ON,RISK-OFF,0.56,25,0.92,0.56
2026-03-19,POWERINDIA,LONG,0.029619,RISK-ON,NEUTRAL->RISK-ON,RISK-OFF,0.64,25,0.96,0.64
2026-03-19,FORCEMOT,LONG,0.028504,RISK-ON,NEUTRAL->RISK-ON,RISK-OFF,0.64,25,0.96,0.64
2026-03-19,HINDZINC,LONG,0.028445,RISK-ON,EUPHORIA->RISK-ON,RISK-OFF,0.7143,7,0.8571,0.5714
2026-03-19,DIXON,SHORT,-0.050902,RISK-ON,EUPHORIA->RISK-ON,RISK-OFF,0.1429,7,0.8571,0.5714
2026-03-19,LTM,SHORT,-0.038616,RISK-ON,NEUTRAL->RISK-ON,RISK-OFF,0.0,1,1.0,0.0
2026-03-19,MAZDOCK,SHORT,-0.036791,RISK-ON,EUPHORIA->RISK-ON,RISK-OFF,0.0,7,1.0,0.5714
