date,ticker,side,score,regime,transition,prev_regime,hit_rate,episodes,tradeable_rate,persistence_rate
2026-03-19,YESBANK,SHORT,-0.036391,RISK-ON,EUPHORIA->RISK-ON,RISK-OFF,0.2857,7,1.0,0.1429
2026-03-19,PATANJALI,SHORT,-0.032893,RISK-ON,EUPHORIA->RISK-ON,RISK-OFF,0.0,7,0.8571,0.5714
2026-03-20,OFSS,LONG,0.048202,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.6667,3,0.6667,0.6667
2026-03-20,PREMIERENE,LONG,0.047767,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,1.0,1,1.0,0.0
2026-03-20,ADANIPOWER,LONG,0.038345,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.3333,3,1.0,0.3333
2026-03-20,MOTILALOFS,LONG,0.037022,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.6667,3,1.0,1.0
2026-03-20,UNOMINDA,LONG,0.035893,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.6667,3,1.0,1.0
2026-03-20,HYUNDAI,SHORT,-0.083505,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.0,1,1.0,1.0
2026-03-20,SWIGGY,SHORT,-0.062376,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.0,1,1.0,1.0
2026-03-20,BDL,SHORT,-0.058745,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.3333,3,1.0,0.6667
2026-03-20,RECLTD,SHORT,-0.055734,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.3333,3,1.0,1.0
2026-03-20,LTM,SHORT,-0.052455,RISK-OFF,CAUTION->RISK-OFF,RISK-ON,0.0,1,1.0,1.0
2026-03-23,IDEA,LONG,0.053571,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.8571,7,1.0,0.8571
2026-03-23,GODFRYPHLP,LONG,0.035025,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.8571,7,0.8571,0.5714
2026-03-23,AUBANK,LONG,0.03268,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.7143,7,1.0,0.4286
2026-03-23,ABCAPITAL,LONG,0.030414,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.7143,7,1.0,0.4286
2026-03-23,LAURUSLABS,LONG,0.029798,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,1.0,7,1.0,0.7143
2026-03-23,IEX,SHORT,-0.042166,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.5714,7,0.8571,0.2857
2026-03-23,LODHA,SHORT,-0.024529,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.4286,7,1.0,0.2857
2026-03-23,KAYNES,SHORT,-0.022175,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.5714,7,1.0,0.4286
2026-03-23,TMPV,SHORT,-0.020984,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.0,2,1.0,0.0
2026-03-23,MFSL,SHORT,-0.020358,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.2857,7,0.7143,0.2857
2026-03-24,KAYNES,LONG,0.415615,CAUTION,RISK-ON->CAUTION,EUPHORIA,1.0,1,1.0,0.0
2026-03-24,PGEL,LONG,0.337624,CAUTION,RISK-ON->CAUTION,EUPHORIA,1.0,1,1.0,0.0
2026-03-24,MOTILALOFS,LONG,0.232066,CAUTION,RISK-ON->CAUTION,EUPHORIA,1.0,1,1.0,0.0
2026-03-24,MCX,LONG,0.230761,CAUTION,RISK-ON->CAUTION,EUPHORIA,1.0,1,1.0,0.0
2026-03-24,DIXON,LONG,0.223632,CAUTION,RISK-ON->CAUTION,EUPHORIA,1.0,1,1.0,0.0
2026-03-24,TMPV,SHORT,-0.06631,CAUTION,NEUTRAL->CAUTION,EUPHORIA,0.0,4,1.0,1.0
2026-03-24,MUTHOOTFIN,SHORT,-0.046047,CAUTION,RISK-ON->CAUTION,EUPHORIA,0.0,1,0.0,1.0
2026-03-24,AMBER,SHORT,-0.038601,CAUTION,NEUTRAL->CAUTION,EUPHORIA,0.2857,9,0.8571,0.4286
2026-03-24,SHREECEM,SHORT,-0.032834,CAUTION,NEUTRAL->CAUTION,EUPHORIA,0.2857,9,1.0,0.7143
2026-03-24,VOLTAS,SHORT,-0.032305,CAUTION,NEUTRAL->CAUTION,EUPHORIA,0.0,9,0.7143,0.7143
2026-03-25,SAMMAANCAP,LONG,0.041984,RISK-ON,EUPHORIA->RISK-ON,CAUTION,0.5714,7,1.0,0.4286
2026-03-25,NUVAMA,LONG,0.035243,RISK-ON,NEUTRAL->RISK-ON,CAUTION,0.56,25,0.92,0.56
2026-03-25,POWERINDIA,LONG,0.029619,RISK-ON,NEUTRAL->RISK-ON,CAUTION,0.64,25,0.96,0.64
2026-03-25,FORCEMOT,LONG,0.028504,RISK-ON,NEUTRAL->RISK-ON,CAUTION,0.64,25,0.96,0.64
2026-03-25,HINDZINC,LONG,0.028445,RISK-ON,EUPHORIA->RISK-ON,CAUTION,0.7143,7,0.8571,0.5714
2026-03-25,DIXON,SHORT,-0.050902,RISK-ON,EUPHORIA->RISK-ON,CAUTION,0.1429,7,0.8571,0.5714
2026-03-25,LTM,SHORT,-0.038616,RISK-ON,NEUTRAL->RISK-ON,CAUTION,0.0,1,1.0,0.0
2026-03-25,MAZDOCK,SHORT,-0.036791,RISK-ON,EUPHORIA->RISK-ON,CAUTION,0.0,7,1.0,0.5714
2026-03-25,YESBANK,SHORT,-0.036391,RISK-ON,EUPHORIA->RISK-ON,CAUTION,0.2857,7,1.0,0.1429
2026-03-25,PATANJALI,SHORT,-0.032893,RISK-ON,EUPHORIA->RISK-ON,CAUTION,0.0,7,0.8571,0.5714
2026-03-26,KAYNES,LONG,0.415615,CAUTION,RISK-ON->CAUTION,RISK-ON,1.0,1,1.0,0.0
2026-03-26,PGEL,LONG,0.337624,CAUTION,RISK-ON->CAUTION,RISK-ON,1.0,1,1.0,0.0
2026-03-26,MOTILALOFS,LONG,0.232066,CAUTION,RISK-ON->CAUTION,RISK-ON,1.0,1,1.0,0.0
2026-03-26,MCX,LONG,0.230761,CAUTION,RISK-ON->CAUTION,RISK-ON,1.0,1,1.0,0.0
2026-03-26,DIXON,LONG,0.223632,CAUTION,RISK-ON->CAUTION,RISK-ON,1.0,1,1.0,0.0
2026-03-26,TMPV,SHORT,-0.06631,CAUTION,NEUTRAL->CAUTION,RISK-ON,0.0,4,1.0,1.0
2026-03-26,MUTHOOTFIN,SHORT,-0.046047,CAUTION,RISK-ON->CAUTION,RISK-ON,0.0,1,0.0,1.0
2026-03-26,AMBER,SHORT,-0.038601,CAUTION,NEUTRAL->CAUTION,RISK-ON,0.2857,9,0.8571,0.4286
2026-03-26,SHREECEM,SHORT,-0.032834,CAUTION,NEUTRAL->CAUTION,RISK-ON,0.2857,9,1.0,0.7143
2026-03-26,VOLTAS,SHORT,-0.032305,CAUTION,NEUTRAL->CAUTION,RISK-ON,0.0,9,0.7143,0.7143
2026-03-27,OFSS,LONG,0.048202,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.6667,3,0.6667,0.6667
2026-03-27,PREMIERENE,LONG,0.047767,RISK-OFF,CAUTION->RISK-OFF,CAUTION,1.0,1,1.0,0.0
2026-03-27,ADANIPOWER,LONG,0.038345,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.3333,3,1.0,0.3333
2026-03-27,MOTILALOFS,LONG,0.037022,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.6667,3,1.0,1.0
2026-03-27,UNOMINDA,LONG,0.035893,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.6667,3,1.0,1.0
2026-03-27,HYUNDAI,SHORT,-0.083505,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.0,1,1.0,1.0
2026-03-27,SWIGGY,SHORT,-0.062376,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.0,1,1.0,1.0
2026-03-27,BDL,SHORT,-0.058745,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.3333,3,1.0,0.6667
2026-03-27,RECLTD,SHORT,-0.055734,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.3333,3,1.0,1.0
2026-03-27,LTM,SHORT,-0.052455,RISK-OFF,CAUTION->RISK-OFF,CAUTION,0.0,1,1.0,1.0
2026-03-30,IDEA,LONG,0.053571,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.8571,7,1.0,0.8571
2026-03-30,GODFRYPHLP,LONG,0.035025,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.8571,7,0.8571,0.5714
2026-03-30,AUBANK,LONG,0.03268,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.7143,7,1.0,0.4286
2026-03-30,ABCAPITAL,LONG,0.030414,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.7143,7,1.0,0.4286
2026-03-30,LAURUSLABS,LONG,0.029798,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,1.0,7,1.0,0.7143
2026-03-30,IEX,SHORT,-0.042166,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.5714,7,0.8571,0.2857
2026-03-30,LODHA,SHORT,-0.024529,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.4286,7,1.0,0.2857
2026-03-30,KAYNES,SHORT,-0.022175,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.5714,7,1.0,0.4286
2026-03-30,TMPV,SHORT,-0.020984,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.0,2,1.0,0.0
2026-03-30,MFSL,SHORT,-0.020358,EUPHORIA,RISK-ON->EUPHORIA,RISK-OFF,0.2857,7,0.7143,0.2857
2026-04-01,SAMMAANCAP,LONG,0.041984,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.5714,7,1.0,0.4286
2026-04-01,NUVAMA,LONG,0.035243,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.56,25,0.92,0.56
2026-04-01,POWERINDIA,LONG,0.029619,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.64,25,0.96,0.64
2026-04-01,FORCEMOT,LONG,0.028504,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.64,25,0.96,0.64
2026-04-01,HINDZINC,LONG,0.028445,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.7143,7,0.8571,0.5714
2026-04-01,DIXON,SHORT,-0.050902,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.1429,7,0.8571,0.5714
2026-04-01,LTM,SHORT,-0.038616,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.0,1,1.0,0.0
2026-04-01,MAZDOCK,SHORT,-0.036791,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.0,7,1.0,0.5714
2026-04-01,YESBANK,SHORT,-0.036391,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.2857,7,1.0,0.1429
2026-04-01,PATANJALI,SHORT,-0.032893,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.0,7,0.8571,0.5714
2026-04-02,KFINTECH,LONG,0.086171,NEUTRAL,CAUTION->NEUTRAL,RISK-ON,0.8571,9,0.5714,0.8571
2026-04-02,PREMIERENE,LONG,0.073442,NEUTRAL,CAUTION->NEUTRAL,RISK-ON,1.0,7,0.8,1.0
2026-04-02,WAAREEENER,LONG,0.071368,NEUTRAL,CAUTION->NEUTRAL,RISK-ON,1.0,7,1.0,1.0
2026-04-02,NAM-INDIA,LONG,0.070526,NEUTRAL,CAUTION->NEUTRAL,RISK-ON,1.0,9,1.0,0.8571
2026-04-02,LODHA,LONG,0.067529,NEUTRAL,CAUTION->NEUTRAL,RISK-ON,0.7143,9,1.0,0.5714
2026-04-02,LTM,SHORT,-0.053318,NEUTRAL,RISK-ON->NEUTRAL,RISK-ON,0.0,2,1.0,1.0
2026-04-02,TMPV,SHORT,-0.050269,NEUTRAL,CAUTION->NEUTRAL,RISK-ON,0.0,3,1.0,0.0
2026-04-02,CONCOR,SHORT,-0.044644,NEUTRAL,RISK-ON->NEUTRAL,RISK-ON,0.2917,24,0.9583,0.375
2026-04-02,NMDC,SHORT,-0.035561,NEUTRAL,RISK-ON->NEUTRAL,RISK-ON,0.3333,24,0.9167,0.4167
2026-04-02,ANGELONE,SHORT,-0.035255,NEUTRAL,RISK-ON->NEUTRAL,RISK-ON,0.1667,24,0.9167,0.5
2026-04-07,KAYNES,LONG,0.415615,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-04-07,PGEL,LONG,0.337624,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-04-07,MOTILALOFS,LONG,0.232066,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-04-07,MCX,LONG,0.230761,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-04-07,DIXON,LONG,0.223632,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-04-07,TMPV,SHORT,-0.06631,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.0,4,1.0,1.0
2026-04-07,MUTHOOTFIN,SHORT,-0.046047,CAUTION,RISK-ON->CAUTION,NEUTRAL,0.0,1,0.0,1.0
2026-04-07,AMBER,SHORT,-0.038601,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.2857,9,0.8571,0.4286
2026-04-07,SHREECEM,SHORT,-0.032834,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.2857,9,1.0,0.7143
2026-04-07,VOLTAS,SHORT,-0.032305,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.0,9,0.7143,0.7143
2026-04-08,IDEA,LONG,0.053571,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.8571,7,1.0,0.8571
2026-04-08,GODFRYPHLP,LONG,0.035025,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.8571,7,0.8571,0.5714
2026-04-08,AUBANK,LONG,0.03268,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.7143,7,1.0,0.4286
2026-04-08,ABCAPITAL,LONG,0.030414,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.7143,7,1.0,0.4286
2026-04-08,LAURUSLABS,LONG,0.029798,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,1.0,7,1.0,0.7143
2026-04-08,IEX,SHORT,-0.042166,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.5714,7,0.8571,0.2857
2026-04-08,LODHA,SHORT,-0.024529,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.4286,7,1.0,0.2857
2026-04-08,KAYNES,SHORT,-0.022175,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.5714,7,1.0,0.4286
2026-04-08,TMPV,SHORT,-0.020984,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.0,2,1.0,0.0
2026-04-08,MFSL,SHORT,-0.020358,EUPHORIA,RISK-ON->EUPHORIA,CAUTION,0.2857,7,0.7143,0.2857
2026-04-13,SAMMAANCAP,LONG,0.041984,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.5714,7,1.0,0.4286
2026-04-13,NUVAMA,LONG,0.035243,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.56,25,0.92,0.56
2026-04-13,POWERINDIA,LONG,0.029619,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.64,25,0.96,0.64
2026-04-13,FORCEMOT,LONG,0.028504,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.64,25,0.96,0.64
2026-04-13,HINDZINC,LONG,0.028445,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.7143,7,0.8571,0.5714
2026-04-13,DIXON,SHORT,-0.050902,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.1429,7,0.8571,0.5714
2026-04-13,LTM,SHORT,-0.038616,RISK-ON,NEUTRAL->RISK-ON,EUPHORIA,0.0,1,1.0,0.0
2026-04-13,MAZDOCK,SHORT,-0.036791,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.0,7,1.0,0.5714
2026-04-13,YESBANK,SHORT,-0.036391,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.2857,7,1.0,0.1429
2026-04-13,PATANJALI,SHORT,-0.032893,RISK-ON,EUPHORIA->RISK-ON,EUPHORIA,0.0,7,0.8571,0.5714
2026-04-14,KFINTECH,LONG,0.086171,NEUTRAL,CAUTION->NEUTRAL,RISK-ON,0.8571,9,0.5714,0.8571
2026-04-14,PREMIERENE,LONG,0.073442,NEUTRAL,CAUTION->NEUTRAL,RISK-ON,1.0,7,0.8,1.0
2026-04-14,WAAREEENER,LONG,0.071368,NEUTRAL,CAUTION->NEUTRAL,RISK-ON,1.0,7,1.0,1.0
2026-04-14,NAM-INDIA,LONG,0.070526,NEUTRAL,CAUTION->NEUTRAL,RISK-ON,1.0,9,1.0,0.8571
2026-04-14,LODHA,LONG,0.067529,NEUTRAL,CAUTION->NEUTRAL,RISK-ON,0.7143,9,1.0,0.5714
2026-04-14,LTM,SHORT,-0.053318,NEUTRAL,RISK-ON->NEUTRAL,RISK-ON,0.0,2,1.0,1.0
2026-04-14,TMPV,SHORT,-0.050269,NEUTRAL,CAUTION->NEUTRAL,RISK-ON,0.0,3,1.0,0.0
2026-04-14,CONCOR,SHORT,-0.044644,NEUTRAL,RISK-ON->NEUTRAL,RISK-ON,0.2917,24,0.9583,0.375
2026-04-14,NMDC,SHORT,-0.035561,NEUTRAL,RISK-ON->NEUTRAL,RISK-ON,0.3333,24,0.9167,0.4167
2026-04-14,ANGELONE,SHORT,-0.035255,NEUTRAL,RISK-ON->NEUTRAL,RISK-ON,0.1667,24,0.9167,0.5
2026-04-15,KAYNES,LONG,0.415615,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-04-15,PGEL,LONG,0.337624,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-04-15,MOTILALOFS,LONG,0.232066,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-04-15,MCX,LONG,0.230761,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-04-15,DIXON,LONG,0.223632,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-04-15,TMPV,SHORT,-0.06631,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.0,4,1.0,1.0
2026-04-15,MUTHOOTFIN,SHORT,-0.046047,CAUTION,RISK-ON->CAUTION,NEUTRAL,0.0,1,0.0,1.0
2026-04-15,AMBER,SHORT,-0.038601,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.2857,9,0.8571,0.4286
2026-04-15,SHREECEM,SHORT,-0.032834,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.2857,9,1.0,0.7143
2026-04-15,VOLTAS,SHORT,-0.032305,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.0,9,0.7143,0.7143
2026-04-20,KFINTECH,LONG,0.086171,NEUTRAL,CAUTION->NEUTRAL,CAUTION,0.8571,9,0.5714,0.8571
2026-04-20,PREMIERENE,LONG,0.073442,NEUTRAL,CAUTION->NEUTRAL,CAUTION,1.0,7,0.8,1.0
2026-04-20,WAAREEENER,LONG,0.071368,NEUTRAL,CAUTION->NEUTRAL,CAUTION,1.0,7,1.0,1.0
2026-04-20,NAM-INDIA,LONG,0.070526,NEUTRAL,CAUTION->NEUTRAL,CAUTION,1.0,9,1.0,0.8571
2026-04-20,LODHA,LONG,0.067529,NEUTRAL,CAUTION->NEUTRAL,CAUTION,0.7143,9,1.0,0.5714
2026-04-20,LTM,SHORT,-0.053318,NEUTRAL,RISK-ON->NEUTRAL,CAUTION,0.0,2,1.0,1.0
2026-04-20,TMPV,SHORT,-0.050269,NEUTRAL,CAUTION->NEUTRAL,CAUTION,0.0,3,1.0,0.0
2026-04-20,CONCOR,SHORT,-0.044644,NEUTRAL,RISK-ON->NEUTRAL,CAUTION,0.2917,24,0.9583,0.375
2026-04-20,NMDC,SHORT,-0.035561,NEUTRAL,RISK-ON->NEUTRAL,CAUTION,0.3333,24,0.9167,0.4167
2026-04-20,ANGELONE,SHORT,-0.035255,NEUTRAL,RISK-ON->NEUTRAL,CAUTION,0.1667,24,0.9167,0.5
2026-04-21,KAYNES,LONG,0.415615,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-04-21,PGEL,LONG,0.337624,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-04-21,MOTILALOFS,LONG,0.232066,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-04-21,MCX,LONG,0.230761,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-04-21,DIXON,LONG,0.223632,CAUTION,RISK-ON->CAUTION,NEUTRAL,1.0,1,1.0,0.0
2026-04-21,TMPV,SHORT,-0.06631,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.0,4,1.0,1.0
2026-04-21,MUTHOOTFIN,SHORT,-0.046047,CAUTION,RISK-ON->CAUTION,NEUTRAL,0.0,1,0.0,1.0
2026-04-21,AMBER,SHORT,-0.038601,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.2857,9,0.8571,0.4286
2026-04-21,SHREECEM,SHORT,-0.032834,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.2857,9,1.0,0.7143
2026-04-21,VOLTAS,SHORT,-0.032305,CAUTION,NEUTRAL->CAUTION,NEUTRAL,0.0,9,0.7143,0.7143
2026-04-23,KFINTECH,LONG,0.086171,NEUTRAL,CAUTION->NEUTRAL,CAUTION,0.8571,9,0.5714,0.8571
2026-04-23,PREMIERENE,LONG,0.073442,NEUTRAL,CAUTION->NEUTRAL,CAUTION,1.0,7,0.8,1.0
2026-04-23,WAAREEENER,LONG,0.071368,NEUTRAL,CAUTION->NEUTRAL,CAUTION,1.0,7,1.0,1.0
2026-04-23,NAM-INDIA,LONG,0.070526,NEUTRAL,CAUTION->NEUTRAL,CAUTION,1.0,9,1.0,0.8571
2026-04-23,LODHA,LONG,0.067529,NEUTRAL,CAUTION->NEUTRAL,CAUTION,0.7143,9,1.0,0.5714
2026-04-23,LTM,SHORT,-0.053318,NEUTRAL,RISK-ON->NEUTRAL,CAUTION,0.0,2,1.0,1.0
2026-04-23,TMPV,SHORT,-0.050269,NEUTRAL,CAUTION->NEUTRAL,CAUTION,0.0,3,1.0,0.0
2026-04-23,CONCOR,SHORT,-0.044644,NEUTRAL,RISK-ON->NEUTRAL,CAUTION,0.2917,24,0.9583,0.375
2026-04-23,NMDC,SHORT,-0.035561,NEUTRAL,RISK-ON->NEUTRAL,CAUTION,0.3333,24,0.9167,0.4167
2026-04-23,ANGELONE,SHORT,-0.035255,NEUTRAL,RISK-ON->NEUTRAL,CAUTION,0.1667,24,0.9167,0.5
