date,pair_id,leg_long,leg_short,entry_z,regime,gate_status,direction
2026-03-17,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",2.468,RISK-ON,OPEN,REVERSE
2026-03-18,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",1.974,RISK-OFF,BLOCKED,REVERSE
2026-03-19,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",2.402,RISK-ON,OPEN,REVERSE
2026-03-20,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",2.369,RISK-OFF,OPEN,REVERSE
2026-03-23,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",2.359,EUPHORIA,OPEN,REVERSE
2026-03-24,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",1.936,CAUTION,BLOCKED,REVERSE
2026-03-25,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",1.863,RISK-ON,BLOCKED,REVERSE
2026-03-26,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",1.777,CAUTION,BLOCKED,REVERSE
2026-03-27,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",2.153,RISK-OFF,OPEN,REVERSE
2026-03-30,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",2.1,EUPHORIA,OPEN,REVERSE
2026-03-31,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",1.99,EUPHORIA,BLOCKED,REVERSE
2026-04-01,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",1.397,RISK-ON,BLOCKED,REVERSE
2026-04-02,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",1.297,NEUTRAL,BLOCKED,REVERSE
2026-04-03,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",1.252,NEUTRAL,BLOCKED,REVERSE
2026-04-06,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",1.162,NEUTRAL,BLOCKED,REVERSE
2026-04-07,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",1.103,CAUTION,BLOCKED,REVERSE
2026-04-08,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",0.195,EUPHORIA,BLOCKED,REVERSE
2026-04-09,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",0.389,EUPHORIA,BLOCKED,REVERSE
2026-04-10,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",-0.073,EUPHORIA,BLOCKED,NORMAL
2026-04-13,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",-0.057,RISK-ON,BLOCKED,NORMAL
2026-04-14,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",-0.071,NEUTRAL,BLOCKED,NORMAL
2026-04-15,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",-0.275,CAUTION,BLOCKED,NORMAL
2026-04-16,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",-0.191,CAUTION,BLOCKED,NORMAL
2026-04-17,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",-0.219,CAUTION,BLOCKED,NORMAL
2026-04-20,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",-0.24,NEUTRAL,BLOCKED,NORMAL
2026-04-21,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",-0.384,CAUTION,BLOCKED,NORMAL
2026-04-22,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",-0.317,CAUTION,BLOCKED,NORMAL
2026-04-23,Pharma vs Cyclicals,"SUNPHARMA,DRREDDY","TMPV,M&M",-0.335,NEUTRAL,BLOCKED,NORMAL
2026-02-24,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.896,EUPHORIA,BLOCKED,REVERSE
2026-02-25,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.918,NEUTRAL,BLOCKED,REVERSE
2026-02-26,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.87,CAUTION,BLOCKED,REVERSE
2026-02-27,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.96,RISK-OFF,BLOCKED,REVERSE
2026-03-02,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.967,CAUTION,BLOCKED,REVERSE
2026-03-03,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.882,RISK-OFF,BLOCKED,REVERSE
2026-03-04,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.032,EUPHORIA,OPEN,REVERSE
2026-03-05,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.128,RISK-OFF,OPEN,REVERSE
2026-03-06,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.366,RISK-OFF,OPEN,REVERSE
2026-03-09,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.312,EUPHORIA,OPEN,REVERSE
2026-03-10,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.996,RISK-ON,BLOCKED,REVERSE
2026-03-11,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.206,CAUTION,OPEN,REVERSE
2026-03-12,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.582,RISK-OFF,OPEN,REVERSE
2026-03-13,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.416,NEUTRAL,OPEN,REVERSE
2026-03-16,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.856,EUPHORIA,BLOCKED,REVERSE
2026-03-17,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.802,RISK-ON,BLOCKED,REVERSE
2026-03-18,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.662,RISK-OFF,BLOCKED,REVERSE
2026-03-19,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.208,RISK-ON,OPEN,REVERSE
2026-03-20,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.367,RISK-OFF,OPEN,REVERSE
2026-03-23,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.468,EUPHORIA,OPEN,REVERSE
2026-03-24,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.936,CAUTION,BLOCKED,REVERSE
2026-03-25,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.758,RISK-ON,BLOCKED,REVERSE
2026-03-26,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.695,CAUTION,BLOCKED,REVERSE
2026-03-27,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.254,RISK-OFF,OPEN,REVERSE
2026-03-30,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.573,EUPHORIA,OPEN,REVERSE
2026-03-31,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.421,EUPHORIA,OPEN,REVERSE
2026-04-01,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.365,RISK-ON,OPEN,REVERSE
2026-04-02,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.153,NEUTRAL,OPEN,REVERSE
2026-04-03,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",2.047,NEUTRAL,OPEN,REVERSE
2026-04-06,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.868,NEUTRAL,BLOCKED,REVERSE
2026-04-07,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.848,CAUTION,BLOCKED,REVERSE
2026-04-08,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.089,EUPHORIA,BLOCKED,REVERSE
2026-04-09,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",1.378,EUPHORIA,BLOCKED,REVERSE
2026-04-10,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",0.847,EUPHORIA,BLOCKED,REVERSE
2026-04-13,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",0.837,RISK-ON,BLOCKED,REVERSE
2026-04-14,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",0.809,NEUTRAL,BLOCKED,REVERSE
2026-04-15,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",0.733,CAUTION,BLOCKED,REVERSE
2026-04-16,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",0.686,CAUTION,BLOCKED,REVERSE
2026-04-17,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",0.721,CAUTION,BLOCKED,REVERSE
2026-04-20,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",0.711,NEUTRAL,BLOCKED,REVERSE
2026-04-21,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",0.463,CAUTION,BLOCKED,REVERSE
2026-04-22,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",0.623,CAUTION,BLOCKED,REVERSE
2026-04-23,PSU Commodity vs Banks,"ONGC,COALINDIA","HDFCBANK,ICICIBANK",0.598,NEUTRAL,BLOCKED,REVERSE
2026-02-24,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",-0.323,EUPHORIA,BLOCKED,NORMAL
2026-02-25,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",-0.348,NEUTRAL,BLOCKED,NORMAL
2026-02-26,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",-0.414,CAUTION,BLOCKED,NORMAL
2026-02-27,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",-0.247,RISK-OFF,BLOCKED,NORMAL
2026-03-02,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",0.902,CAUTION,BLOCKED,REVERSE
2026-03-03,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",0.879,RISK-OFF,BLOCKED,REVERSE
2026-03-04,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.3,EUPHORIA,BLOCKED,REVERSE
2026-03-05,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.309,RISK-OFF,BLOCKED,REVERSE
2026-03-06,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",2.276,RISK-OFF,OPEN,REVERSE
2026-03-09,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",2.934,EUPHORIA,OPEN,REVERSE
2026-03-10,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",2.276,RISK-ON,OPEN,REVERSE
2026-03-11,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",2.421,CAUTION,OPEN,REVERSE
2026-03-12,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",2.959,RISK-OFF,OPEN,REVERSE
2026-03-13,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",2.806,NEUTRAL,OPEN,REVERSE
2026-03-16,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",2.273,EUPHORIA,OPEN,REVERSE
2026-03-17,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",2.176,RISK-ON,OPEN,REVERSE
2026-03-18,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.933,RISK-OFF,BLOCKED,REVERSE
2026-03-19,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.972,RISK-ON,BLOCKED,REVERSE
2026-03-20,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.63,RISK-OFF,BLOCKED,REVERSE
2026-03-23,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.247,EUPHORIA,BLOCKED,REVERSE
2026-03-24,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.198,CAUTION,BLOCKED,REVERSE
2026-03-25,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",0.853,RISK-ON,BLOCKED,REVERSE
2026-03-26,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",0.825,CAUTION,BLOCKED,REVERSE
2026-03-27,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.055,RISK-OFF,BLOCKED,REVERSE
2026-03-30,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",0.953,EUPHORIA,BLOCKED,REVERSE
2026-03-31,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",0.924,EUPHORIA,BLOCKED,REVERSE
2026-04-01,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.372,RISK-ON,BLOCKED,REVERSE
2026-04-02,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.334,NEUTRAL,BLOCKED,REVERSE
2026-04-03,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.295,NEUTRAL,BLOCKED,REVERSE
2026-04-06,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.397,NEUTRAL,BLOCKED,REVERSE
2026-04-07,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.36,CAUTION,BLOCKED,REVERSE
2026-04-08,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",0.498,EUPHORIA,BLOCKED,REVERSE
2026-04-09,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",0.907,EUPHORIA,BLOCKED,REVERSE
2026-04-10,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",0.786,EUPHORIA,BLOCKED,REVERSE
2026-04-13,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.043,RISK-ON,BLOCKED,REVERSE
2026-04-14,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.009,NEUTRAL,BLOCKED,REVERSE
2026-04-15,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",0.973,CAUTION,BLOCKED,REVERSE
2026-04-16,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.341,CAUTION,BLOCKED,REVERSE
2026-04-17,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.308,CAUTION,BLOCKED,REVERSE
2026-04-20,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.19,NEUTRAL,BLOCKED,REVERSE
2026-04-21,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",1.055,CAUTION,BLOCKED,REVERSE
2026-04-22,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",0.989,CAUTION,BLOCKED,REVERSE
2026-04-23,Defence vs Auto,"HAL,BEL","TMPV,MARUTI",0.957,NEUTRAL,BLOCKED,REVERSE
2026-02-24,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.383,EUPHORIA,BLOCKED,REVERSE
2026-02-25,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.458,NEUTRAL,BLOCKED,REVERSE
2026-02-26,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.399,CAUTION,BLOCKED,REVERSE
2026-02-27,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.504,RISK-OFF,BLOCKED,REVERSE
2026-03-02,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.696,CAUTION,BLOCKED,REVERSE
2026-03-03,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.628,RISK-OFF,BLOCKED,REVERSE
2026-03-04,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.827,EUPHORIA,BLOCKED,REVERSE
2026-03-05,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.703,RISK-OFF,BLOCKED,REVERSE
2026-03-06,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.65,RISK-OFF,BLOCKED,REVERSE
2026-03-09,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.423,EUPHORIA,BLOCKED,REVERSE
2026-03-10,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.484,RISK-ON,BLOCKED,REVERSE
2026-03-11,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.644,CAUTION,BLOCKED,REVERSE
2026-03-12,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.785,RISK-OFF,BLOCKED,REVERSE
2026-03-13,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.715,NEUTRAL,BLOCKED,REVERSE
2026-03-16,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.396,EUPHORIA,BLOCKED,REVERSE
2026-03-17,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.47,RISK-ON,BLOCKED,REVERSE
2026-03-18,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.214,RISK-OFF,BLOCKED,REVERSE
2026-03-19,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.566,RISK-ON,BLOCKED,REVERSE
2026-03-20,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.533,RISK-OFF,BLOCKED,REVERSE
2026-03-23,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.653,EUPHORIA,BLOCKED,REVERSE
2026-03-24,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.521,CAUTION,BLOCKED,REVERSE
2026-03-25,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.322,RISK-ON,BLOCKED,REVERSE
2026-03-26,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.29,CAUTION,BLOCKED,REVERSE
2026-03-27,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",2.075,RISK-OFF,OPEN,REVERSE
2026-03-30,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",2.382,EUPHORIA,OPEN,REVERSE
2026-03-31,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",2.289,EUPHORIA,OPEN,REVERSE
2026-04-01,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.948,RISK-ON,BLOCKED,REVERSE
2026-04-02,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.999,NEUTRAL,BLOCKED,REVERSE
2026-04-03,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.936,NEUTRAL,BLOCKED,REVERSE
2026-04-06,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.947,NEUTRAL,BLOCKED,REVERSE
2026-04-07,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",2.114,CAUTION,OPEN,REVERSE
2026-04-08,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.102,EUPHORIA,BLOCKED,REVERSE
2026-04-09,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",1.305,EUPHORIA,BLOCKED,REVERSE
2026-04-10,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",0.694,EUPHORIA,BLOCKED,REVERSE
2026-04-13,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",0.75,RISK-ON,BLOCKED,REVERSE
2026-04-14,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",0.725,NEUTRAL,BLOCKED,REVERSE
2026-04-15,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",0.54,CAUTION,BLOCKED,REVERSE
2026-04-16,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",0.164,CAUTION,BLOCKED,REVERSE
2026-04-17,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",0.11,CAUTION,BLOCKED,REVERSE
2026-04-20,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",0.089,NEUTRAL,BLOCKED,REVERSE
2026-04-21,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",0.146,CAUTION,BLOCKED,REVERSE
2026-04-22,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",-0.012,CAUTION,BLOCKED,NORMAL
2026-04-23,PSU Energy vs Private,"ONGC,COALINDIA,OIL","RELIANCE,ADANIENT",-0.037,NEUTRAL,BLOCKED,NORMAL
2026-02-24,Pharma vs Banks,"SUNPHARMA,DRREDDY","HDFCBANK,ICICIBANK",2.428,EUPHORIA,OPEN,REVERSE
2026-02-25,Pharma vs Banks,"SUNPHARMA,DRREDDY","HDFCBANK,ICICIBANK",2.639,NEUTRAL,OPEN,REVERSE
2026-02-26,Pharma vs Banks,"SUNPHARMA,DRREDDY","HDFCBANK,ICICIBANK",3.086,CAUTION,OPEN,REVERSE
2026-02-27,Pharma vs Banks,"SUNPHARMA,DRREDDY","HDFCBANK,ICICIBANK",2.389,RISK-OFF,OPEN,REVERSE
