ticker,date,time,regime,days_in_regime,expected_return,actual_return,z_score,classification,action,pcr,pcr_class,oi_anomaly,oi_anomaly_type,trade_rec,trade_detail,event_geometry,direction_tested,direction_intended,direction_consistent,regime_zone,signal_id,actual_pnl_pct,actual_open_time_ist,actual_close_time_ist,actual_side,source,regime_history_value,open_price,peak_price,peak_minute,trough_price,trough_minute,close_price_15_30,price_at_14_30,peak_pct,trough_pct,close_pct,pct_at_14_30,range_first_15min,range_first_30min,peak_in_first_15min,trough_in_first_15min,validation,shape,cf_grid_avg_pnl_pct,cf_grid_avg_win,cf_best_grid_pnl_pct,cf_entry_0915_pnl_pct,cf_entry_0915_exit_reason,cf_entry_0915_exit_minute,cf_entry_0920_pnl_pct,cf_entry_0920_exit_reason,cf_entry_0920_exit_minute,cf_entry_0925_pnl_pct,cf_entry_0925_exit_reason,cf_entry_0925_exit_minute,cf_entry_0930_pnl_pct,cf_entry_0930_exit_reason,cf_entry_0930_exit_minute,cf_entry_0945_pnl_pct,cf_entry_0945_exit_reason,cf_entry_0945_exit_minute
LTM,2026-04-24,13:15:51,CAUTION,1,-0.4,-4.21,-12.01,POSSIBLE_OPPORTUNITY,HOLD,1.05,NEUTRAL,False,,,,OVERSHOOT,FADE,NEUTRAL,,,MISSED-2026-04-24-LTM-POSSIBLE_OPPORTUNITY,,,,,missed,,4440.0,4477.9,4.0,4242.0,172.0,4307.0,4306.1,0.8536036036035954,-4.45945945945946,-2.9954954954954953,-3.0157657657657575,2.3513513513513433,2.759009009009009,True,False,OK,REVERSE_V_HIGH,,False,,,,,,,,,,,,,,,,
LTM,2026-04-25,14:45:45,CAUTION,1,-0.4,-3.55,-9.93,POSSIBLE_OPPORTUNITY,HOLD,0.95,NEUTRAL,False,,,,OVERSHOOT,FADE,NEUTRAL,,,MISSED-2026-04-25-LTM-POSSIBLE_OPPORTUNITY,,,,,missed,,,,,,,,,,,,,,,,,BARS_INSUFFICIENT,INVALID,,False,,,,,,,,,,,,,,,,
HCLTECH,2026-04-24,14:15:37,CAUTION,1,-0.88,-5.21,-7.52,OPPORTUNITY_OVERSHOOT,ALERT,0.44,BEARISH,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-24-HCLTECH-OPPORTUNITY_OVERSHOOT,,,,,missed,,1264.4,1254.0,2.0,1199.1,284.0,1202.5,1202.8,-0.822524517557742,-5.164504903511561,-4.89560265738691,-4.871875988611209,2.198671306548557,2.7443846883897534,True,False,OK,ONE_WAY_DOWN,,False,,,,,,,,,,,,,,,,
HCLTECH,2026-04-25,10:45:38,CAUTION,1,-0.88,-4.84,-6.87,OPPORTUNITY_OVERSHOOT,ALERT,0.42,BEARISH,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-25-HCLTECH-OPPORTUNITY_OVERSHOOT,,,,,missed,,,,,,,,,,,,,,,,,BARS_INSUFFICIENT,INVALID,,False,,,,,,,,,,,,,,,,
ADANIGREEN,2026-04-24,12:45:36,CAUTION,1,-0.44,-5.67,-6.45,OPPORTUNITY_OVERSHOOT,ALERT,0.79,MILD_BEAR,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-24-ADANIGREEN-OPPORTUNITY_OVERSHOOT,,,,,missed,,1222.0,1251.1,336.0,1151.25,191.0,1232.0,1239.0,2.3813420621931187,-5.789689034369886,0.8183306055646481,1.3911620294599019,3.23240589198036,4.746317512274959,False,False,OK,CHOPPY,,False,,,,,,,,,,,,,,,,
TECHM,2026-04-24,13:33:36,CAUTION,1,-0.18,-4.13,-6.18,OPPORTUNITY_OVERSHOOT,ALERT,0.69,BEARISH,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-24-TECHM-OPPORTUNITY_OVERSHOOT,,,,,missed,,1407.1,1424.6,4.0,1348.6,356.0,1362.4,1355.1,1.2436927013005472,-4.157487030061829,-3.176746499893385,-3.695544026721626,1.4711107952526505,2.608201265013151,True,False,OK,REVERSE_V_HIGH,,False,,,,,,,,,,,,,,,,
MPHASIS,2026-04-24,14:00:53,CAUTION,1,-0.81,-5.89,-5.98,OPPORTUNITY_OVERSHOOT,ALERT,0.79,MILD_BEAR,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-24-MPHASIS-OPPORTUNITY_OVERSHOOT,,,,,missed,,2266.0,2280.9,4.0,2134.1,289.0,2177.0,2140.0,0.6575463371579917,-5.820829655781116,-3.9276257722859667,-5.560458958517211,1.6328331862312444,2.9523389232126935,True,False,OK,REVERSE_V_HIGH,,False,,,,,,,,,,,,,,,,
INFY,2026-04-24,15:18:36,CAUTION,1,-0.26,-3.88,-5.75,OPPORTUNITY_OVERSHOOT,ALERT,0.84,MILD_BEAR,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-24-INFY-OPPORTUNITY_OVERSHOOT,,,,,missed,,1200.0,1219.1,1.0,1153.2,356.0,1154.8,1154.3,1.591666666666659,-3.8999999999999964,-3.7666666666666706,-3.808333333333337,2.0750000000000077,2.0750000000000077,True,False,OK,REVERSE_V_HIGH,,False,,,,,,,,,,,,,,,,
INFY,2026-04-25,15:30:41,CAUTION,1,-0.26,-3.78,-5.6,OPPORTUNITY_OVERSHOOT,ALERT,0.83,MILD_BEAR,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-25-INFY-OPPORTUNITY_OVERSHOOT,,,,,missed,,,,,,,,,,,,,,,,,BARS_INSUFFICIENT,INVALID,,False,,,,,,,,,,,,,,,,
INFY,2026-04-24,14:15:37,CAUTION,1,-0.26,-3.75,-5.54,POSSIBLE_OPPORTUNITY,HOLD,0.93,NEUTRAL,False,,,,OVERSHOOT,FADE,NEUTRAL,,,MISSED-2026-04-24-INFY-POSSIBLE_OPPORTUNITY,,,,,missed,,1200.0,1219.1,1.0,1153.2,356.0,1154.8,1154.3,1.591666666666659,-3.8999999999999964,-3.7666666666666706,-3.808333333333337,2.0750000000000077,2.0750000000000077,True,False,OK,REVERSE_V_HIGH,,False,,,,,,,,,,,,,,,,
TECHM,2026-04-25,12:15:40,CAUTION,1,-0.18,-3.45,-5.12,OPPORTUNITY_OVERSHOOT,ALERT,0.71,MILD_BEAR,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-25-TECHM-OPPORTUNITY_OVERSHOOT,,,,,missed,,,,,,,,,,,,,,,,,BARS_INSUFFICIENT,INVALID,,False,,,,,,,,,,,,,,,,
PERSISTENT,2026-04-24,15:18:36,CAUTION,1,-0.36,-6.29,-4.22,OPPORTUNITY_OVERSHOOT,ALERT,0.64,BEARISH,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-24-PERSISTENT-OPPORTUNITY_OVERSHOOT,,,,,missed,,5062.1,5079.0,4.0,4737.0,367.0,4744.0,4777.1,0.33385353904505316,-6.422235830979244,-6.283953300013835,-5.6300744750202485,1.6514885126726133,2.342901167499661,True,False,OK,ONE_WAY_DOWN,,False,,,,,,,,,,,,,,,,
PERSISTENT,2026-04-25,15:15:47,CAUTION,1,-0.36,-6.22,-4.17,OPPORTUNITY_OVERSHOOT,ALERT,0.63,BEARISH,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-25-PERSISTENT-OPPORTUNITY_OVERSHOOT,,,,,missed,,,,,,,,,,,,,,,,,BARS_INSUFFICIENT,INVALID,,False,,,,,,,,,,,,,,,,
BHEL,2026-04-16,15:30:28,CAUTION,1,0.38,5.48,4.15,POSSIBLE_OPPORTUNITY,HOLD,,NEUTRAL,False,,,,,,,,CAUTION,MISSED-2026-04-16-BHEL-POSSIBLE_OPPORTUNITY,,,,,missed,CAUTION,294.37,312.26,364.0,293.1,172.0,310.2,295.78,6.07738560315249,-0.4314298332031055,5.3775860311852375,0.4789890274144676,1.012331419641934,1.012331419641934,False,False,OK,CHOPPY,,False,,,,,,,,,,,,,,,,
ADANIGREEN,2026-04-24,11:03:40,CAUTION,1,-0.44,-3.7,-4.02,POSSIBLE_OPPORTUNITY,HOLD,0.9,NEUTRAL,False,,,,OVERSHOOT,FADE,NEUTRAL,,,MISSED-2026-04-24-ADANIGREEN-POSSIBLE_OPPORTUNITY,,,,,missed,,1222.0,1251.1,336.0,1151.25,191.0,1232.0,1239.0,2.3813420621931187,-5.789689034369886,0.8183306055646481,1.3911620294599019,3.23240589198036,4.746317512274959,False,False,OK,CHOPPY,,False,,,,,,,,,,,,,,,,
MPHASIS,2026-04-24,11:48:05,CAUTION,1,-0.81,-4.12,-3.91,POSSIBLE_OPPORTUNITY,HOLD,0.93,NEUTRAL,False,,,,OVERSHOOT,FADE,NEUTRAL,,,MISSED-2026-04-24-MPHASIS-POSSIBLE_OPPORTUNITY,,,,,missed,,2266.0,2280.9,4.0,2134.1,289.0,2177.0,2140.0,0.6575463371579917,-5.820829655781116,-3.9276257722859667,-5.560458958517211,1.6328331862312444,2.9523389232126935,True,False,OK,REVERSE_V_HIGH,,False,,,,,,,,,,,,,,,,
MPHASIS,2026-04-25,14:00:48,CAUTION,1,-0.81,-3.98,-3.74,OPPORTUNITY_OVERSHOOT,ALERT,0.81,MILD_BEAR,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-25-MPHASIS-OPPORTUNITY_OVERSHOOT,,,,,missed,,,,,,,,,,,,,,,,,BARS_INSUFFICIENT,INVALID,,False,,,,,,,,,,,,,,,,
TCS,2026-04-24,14:15:37,CAUTION,1,-0.76,-3.85,-3.72,OPPORTUNITY_OVERSHOOT,ALERT,0.51,BEARISH,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-24-TCS-OPPORTUNITY_OVERSHOOT,,,,,missed,,2488.0,2502.4,4.0,2389.9,293.0,2401.0,2399.3,0.5787781350482352,-3.9429260450160735,-3.4967845659163985,-3.565112540192919,1.3143086816720184,1.4750803858520827,True,False,OK,REVERSE_V_HIGH,,False,,,,,,,,,,,,,,,,
TCS,2026-04-25,10:00:37,CAUTION,1,-0.76,-3.66,-3.49,OPPORTUNITY_OVERSHOOT,ALERT,0.5,BEARISH,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-25-TCS-OPPORTUNITY_OVERSHOOT,,,,,missed,,,,,,,,,,,,,,,,,BARS_INSUFFICIENT,INVALID,,False,,,,,,,,,,,,,,,,
LAURUSLABS,2026-04-24,09:48:07,CAUTION,1,-2.74,0.56,3.26,OPPORTUNITY_LAG,ADD,0.64,BEARISH,False,,SHORT,"{'direction': 'SHORT', 'entry': 'market', 'stop_pct': 1.52, 'target_pct': -8.23, 'hold_days': 3, 'size_inr': 50000}",LAG,FADE,FOLLOW,True,,MISSED-2026-04-24-LAURUSLABS-OPPORTUNITY_LAG,,,,,missed,,1129.2,1137.0,34.0,1111.55,349.0,1114.85,1125.7,0.6907545164718344,-1.563053489195899,-1.2708111937655098,-0.3099539496989019,1.1335458731845514,1.2973786751682486,False,False,OK,ONE_WAY_DOWN,0.4667379773458188,True,0.8674210734886099,0.3496658256982291,TIME,315.0,-0.0311014351090893,TIME,310.0,0.4157820240622828,TIME,305.0,0.7319223985890613,TIME,300.0,0.8674210734886099,TIME,285.0
PERSISTENT,2026-04-24,12:45:36,CAUTION,1,-0.36,-4.88,-3.22,POSSIBLE_OPPORTUNITY,HOLD,0.91,NEUTRAL,False,,,,OVERSHOOT,FADE,NEUTRAL,,,MISSED-2026-04-24-PERSISTENT-POSSIBLE_OPPORTUNITY,,,,,missed,,5062.1,5079.0,4.0,4737.0,367.0,4744.0,4777.1,0.33385353904505316,-6.422235830979244,-6.283953300013835,-5.6300744750202485,1.6514885126726133,2.342901167499661,True,False,OK,ONE_WAY_DOWN,,False,,,,,,,,,,,,,,,,
PIIND,2026-04-16,13:45:34,CAUTION,1,1.52,-0.14,-3.17,POSSIBLE_OPPORTUNITY,HOLD,,NEUTRAL,False,,,,,,,,CAUTION,MISSED-2026-04-16-PIIND-POSSIBLE_OPPORTUNITY,,,,,missed,CAUTION,3097.7,3131.5,307.0,3038.2,46.0,3118.0,3118.7,1.0911321302902213,-1.9207799334990479,0.6553249184879163,0.6779223294702522,1.3203344416825418,1.7367724440714138,False,False,OK,ONE_WAY_UP,,False,,,,,,,,,,,,,,,,
ICICIGI,2026-04-16,12:45:28,CAUTION,1,0.1,1.93,3.13,POSSIBLE_OPPORTUNITY,HOLD,,NEUTRAL,False,,,,,,,,CAUTION,MISSED-2026-04-16-ICICIGI-POSSIBLE_OPPORTUNITY,,,,,missed,CAUTION,1867.2,1907.9,191.0,1845.0,7.0,1885.0,1884.5,2.179734361610971,-1.188946015424167,0.9532990574121655,0.9265209940017113,2.6456726649528752,2.6456726649528752,False,True,OK,V_LOW_RECOVERY,,False,,,,,,,,,,,,,,,,
PATANJALI,2026-04-16,13:15:37,CAUTION,1,-0.12,-1.47,-2.95,POSSIBLE_OPPORTUNITY,HOLD,,NEUTRAL,False,,,,,,,,CAUTION,MISSED-2026-04-16-PATANJALI-POSSIBLE_OPPORTUNITY,,,,,missed,CAUTION,470.0,468.35,1.0,461.05,44.0,465.0,464.15,-0.3510638297872292,-1.9042553191489338,-1.0638297872340425,-1.2446808510638345,1.340425531914896,1.7340425531914967,True,False,OK,CHOPPY,,False,,,,,,,,,,,,,,,,
CROMPTON,2026-04-24,11:48:05,CAUTION,1,-0.1,-2.42,-2.89,OPPORTUNITY_OVERSHOOT,ALERT,0.56,BEARISH,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-24-CROMPTON-OPPORTUNITY_OVERSHOOT,,,,,missed,,254.63,255.31,7.0,248.38,157.0,250.3,250.51,0.2670541570121379,-2.4545418843027136,-1.700506617444914,-1.6180340101323507,1.4334524604327872,2.2581785335584965,True,False,OK,CHOPPY,,False,,,,,,,,,,,,,,,,
POLICYBZR,2026-04-16,15:30:28,CAUTION,1,1.14,4.7,2.86,POSSIBLE_OPPORTUNITY,HOLD,,NEUTRAL,False,,,,,,,,CAUTION,MISSED-2026-04-16-POLICYBZR-POSSIBLE_OPPORTUNITY,,,,,missed,CAUTION,1490.0,1561.8,368.0,1483.7,0.0,1560.0,1528.4,4.818791946308722,-0.42281879194630567,4.697986577181208,2.5771812080536973,0.8523489932885937,0.8523489932885937,False,True,OK,ONE_WAY_UP,,False,,,,,,,,,,,,,,,,
OBEROIRLTY,2026-04-16,13:01:58,CAUTION,1,1.37,-0.41,-2.79,POSSIBLE_OPPORTUNITY,HOLD,,NEUTRAL,False,,,,,,,,CAUTION,MISSED-2026-04-16-OBEROIRLTY-POSSIBLE_OPPORTUNITY,,,,,missed,CAUTION,1715.0,1736.6,2.0,1695.9,33.0,1714.0,1707.2,1.259475218658887,-1.1137026239067003,-0.05830903790087463,-0.4548104956268195,1.4635568513119481,2.320699708454808,True,False,OK,REVERSE_V_HIGH,,False,,,,,,,,,,,,,,,,
VBL,2026-04-16,15:30:28,CAUTION,1,0.38,4.19,2.79,POSSIBLE_OPPORTUNITY,HOLD,,NEUTRAL,False,,,,,,,,CAUTION,MISSED-2026-04-16-VBL-POSSIBLE_OPPORTUNITY,,,,,missed,CAUTION,446.55,465.45,373.0,446.55,44.0,465.25,452.5,4.232448773933485,0.0,4.187660956219905,1.332437576979059,1.4444071212630138,1.4444071212630138,False,False,OK,ONE_WAY_UP,,False,,,,,,,,,,,,,,,,
WIPRO,2026-04-24,10:30:59,CAUTION,1,-0.64,-2.35,-2.76,OPPORTUNITY_OVERSHOOT,ALERT,0.53,BEARISH,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-24-WIPRO-OPPORTUNITY_OVERSHOOT,,,,,missed,,202.75,202.57,1.0,197.97,73.0,199.44,199.23,-0.08877928483354221,-2.357583230579532,-1.6325524044389654,-1.7361282367447646,0.8088779284833472,1.2823674475955582,True,False,OK,CHOPPY,,False,,,,,,,,,,,,,,,,
INFY,2026-04-23,15:30:45,NEUTRAL,1,-0.04,-1.77,-2.75,POSSIBLE_OPPORTUNITY,HOLD,0.97,NEUTRAL,False,,,,,,,,NEUTRAL,MISSED-2026-04-23-INFY-POSSIBLE_OPPORTUNITY,,,,,missed,NEUTRAL,1254.0,1263.4,1.0,1230.6,374.0,1230.6,1245.1,0.7496012759170726,-1.8660287081339786,-1.8660287081339786,-0.7097288676236118,1.16427432216907,1.2838915470494527,True,False,OK,REVERSE_V_HIGH,,False,,,,,,,,,,,,,,,,
NAM-INDIA,2026-04-24,15:15:58,CAUTION,1,-1.69,-6.17,-2.7,OPPORTUNITY_OVERSHOOT,ALERT,0.68,BEARISH,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-24-NAM-INDIA-OPPORTUNITY_OVERSHOOT,,,,,missed,,1038.0,1044.0,0.0,973.8,350.0,989.65,990.55,0.5780346820809249,-6.1849710982659,-4.657996146435455,-4.5712909441233185,1.7292870905587712,3.6030828516377627,True,False,OK,REVERSE_V_HIGH,,False,,,,,,,,,,,,,,,,
COFORGE,2026-04-24,13:45:38,CAUTION,1,-0.75,-5.85,-2.65,OPPORTUNITY_OVERSHOOT,ALERT,0.78,MILD_BEAR,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-24-COFORGE-OPPORTUNITY_OVERSHOOT,,,,,missed,,1211.0,1210.1,4.0,1140.0,234.0,1151.0,1148.1,-0.07431874483898357,-5.862923203963667,-4.95458298926507,-5.194054500412889,1.6763005780346782,2.5846407927332744,True,False,OK,CHOPPY,,False,,,,,,,,,,,,,,,,
GODFRYPHLP,2026-04-24,14:15:37,CAUTION,1,-0.23,-2.63,-2.56,OPPORTUNITY_OVERSHOOT,ALERT,0.34,BEARISH,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-24-GODFRYPHLP-OPPORTUNITY_OVERSHOOT,,,,,missed,,2150.0,2175.0,3.0,2086.5,268.0,2115.0,2108.0,1.1627906976744187,-2.953488372093023,-1.627906976744186,-1.9534883720930232,1.920930232558148,1.920930232558148,True,False,OK,REVERSE_V_HIGH,,False,,,,,,,,,,,,,,,,
PNBHOUSING,2026-04-23,09:33:11,NEUTRAL,1,-2.04,0.55,2.54,POSSIBLE_OPPORTUNITY,HOLD,1.08,NEUTRAL,False,,,,,,,,NEUTRAL,MISSED-2026-04-23-PNBHOUSING-POSSIBLE_OPPORTUNITY,,,,,missed,NEUTRAL,981.5,1011.65,181.0,983.9,29.0,1003.45,1003.25,3.071828833418235,0.2445236882322952,2.236372898624559,2.2159959246051963,1.1665817626082573,1.1665817626082573,False,False,OK,CHOPPY,,False,,,,,,,,,,,,,,,,
ALKEM,2026-04-24,15:03:00,CAUTION,1,-0.23,-5.63,-2.53,POSSIBLE_OPPORTUNITY,HOLD,1.02,NEUTRAL,False,,,,OVERSHOOT,FADE,NEUTRAL,,,MISSED-2026-04-24-ALKEM-POSSIBLE_OPPORTUNITY,,,,,missed,,5572.5,5576.5,0.0,5204.5,372.0,5240.0,5378.0,0.07178106774338268,-6.6038582323912065,-5.966801256168686,-3.490354419021983,1.1305518169582773,1.1305518169582773,True,False,OK,CHOPPY,,False,,,,,,,,,,,,,,,,
TATAELXSI,2026-04-24,09:30:36,CAUTION,1,-1.16,0.33,2.42,OPPORTUNITY_LAG,ADD,0.41,BEARISH,False,,SHORT,"{'direction': 'SHORT', 'entry': 'market', 'stop_pct': 0.93, 'target_pct': -3.49, 'hold_days': 3, 'size_inr': 50000}",LAG,FADE,FOLLOW,True,,MISSED-2026-04-24-TATAELXSI-OPPORTUNITY_LAG,,,,,missed,,4233.5,4294.1,4.0,4167.0,297.0,4193.7,4180.3,1.4314397070981544,-1.5708042990433448,-0.9401204676981264,-1.2566434392346715,1.7290657848116173,1.9440179520491363,True,False,OK,REVERSE_V_HIGH,1.6217284504491443,True,2.263215730284543,1.349852507374627,TIME,315.0,2.263215730284543,TIME,310.0,2.043350908025772,TIME,305.0,1.5936911487758902,TIME,300.0,0.8585319577848883,TIME,285.0
SUNPHARMA,2026-04-24,13:33:36,CAUTION,1,-0.15,-3.13,-2.41,OPPORTUNITY_OVERSHOOT,ALERT,0.85,MILD_BEAR,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-24-SUNPHARMA-OPPORTUNITY_OVERSHOOT,,,,,missed,,1670.4,1658.0,11.0,1616.6,217.0,1618.5,1625.7,-0.7423371647509632,-3.2207854406130374,-3.1070402298850626,-2.6760057471264393,1.933668582375476,1.933668582375476,True,False,OK,ONE_WAY_DOWN,,False,,,,,,,,,,,,,,,,
SAMMAANCAP,2026-04-23,09:48:06,NEUTRAL,1,-2.89,0.3,2.4,POSSIBLE_OPPORTUNITY,HOLD,0.92,NEUTRAL,False,,,,,,,,NEUTRAL,MISSED-2026-04-23-SAMMAANCAP-POSSIBLE_OPPORTUNITY,,,,,missed,NEUTRAL,146.7,148.0,0.0,144.1,370.0,144.2,144.72,0.8861622358554953,-1.772324471710971,-1.7041581458759374,-1.3496932515337354,1.056578050443089,1.1929107021131562,True,False,OK,REVERSE_V_HIGH,,False,,,,,,,,,,,,,,,,
NAM-INDIA,2026-04-25,14:45:45,CAUTION,1,-1.69,-5.65,-2.39,OPPORTUNITY_OVERSHOOT,ALERT,0.71,MILD_BEAR,False,,,,OVERSHOOT,FADE,NEUTRAL,False,,MISSED-2026-04-25-NAM-INDIA-OPPORTUNITY_OVERSHOOT,,,,,missed,,,,,,,,,,,,,,,,,BARS_INSUFFICIENT,INVALID,,False,,,,,,,,,,,,,,,,
