symbol,event_date,sector,volume_z,short_mom_bps,med_mom_bps,long_mom_bps,peer_drift_bps,sector_drift_bps,peer_dispersion_bps,realized_vol_21d_pct,vix_t1,usdinr_change_5d_bps,in10y_change_5d_bps,trust_score_pct,trust_tier,liq_decile,dte_monthly_exp,quarter,stock_event_ret_bps,sector_event_ret_bps,excess_event_ret_bps,direction_proxy,regime,ret_h1_bps,ret_h3_bps,ret_h5_bps,ret_h10_bps,ret_h21_bps
FEDERALBNK,2022-01-25,Banks,-0.2615,-640.9,1323.07,544.41,-354.17,-354.17,270.21,32.0961,,10.33,2.5,62.0,HIGH,6,2,1,418.48,298.08,120.4,BEAT_LIKE,CAUTION,418.48,891.31,896.74,760.87,902.18
FEDERALBNK,2022-05-06,Banks,-0.7387,-358.42,-814.64,-392.86,-428.79,-428.79,289.35,22.5391,,-20.28,24.8,62.0,HIGH,6,20,2,-323.95,-163.78,-160.17,MISS_LIKE,RISK-OFF,-323.95,-185.87,-924.06,-1136.48,-424.85
FEDERALBNK,2022-07-15,Banks,-0.3427,-30.77,1185.27,-131.98,2.53,2.53,260.56,29.1548,,78.82,-3.1,62.0,HIGH,6,13,3,159.47,-32.51,191.98,BEAT_LIKE,NEUTRAL,159.47,1209.27,1224.97,1235.44,1554.81
FEDERALBNK,2022-10-14,Banks,-0.0559,166.87,343.69,2912.29,-171.1,-171.1,275.21,39.8501,,-77.32,-3.8,62.0,HIGH,6,13,4,436.35,76.4,359.95,BEAT_LIKE,RISK-ON,436.35,592.47,432.35,500.4,896.72
FEDERALBNK,2023-01-16,Banks,-0.1611,206.41,176.41,4497.17,-163.96,-163.96,200.37,36.3942,,-108.91,-4.3,62.0,HIGH,6,10,1,133.62,57.54,76.08,BEAT_LIKE,NEUTRAL,133.62,-126.4,-303.36,-390.03,-628.38
FEDERALBNK,2023-05-05,Banks,-0.1454,406.87,536.66,600.76,275.69,275.69,282.53,20.9427,,1.22,-8.3,62.0,HIGH,6,20,2,-835.72,-174.43,-661.3,MISS_LIKE,NEUTRAL,-835.72,-778.34,-832.14,-907.46,-950.5
FEDERALBNK,2023-07-13,Banks,0.3574,-84.93,778.8,-26.0,10.62,10.62,302.74,21.7242,,-94.36,-2.9,62.0,HIGH,6,14,3,-558.66,-121.85,-436.81,MISS_LIKE,NEUTRAL,-558.66,-122.9,111.73,-26.07,-3.72
FEDERALBNK,2023-10-16,Banks,-0.5807,307.0,292.8,1750.32,132.24,132.24,266.91,23.1607,,0.24,-6.6,62.0,HIGH,6,10,4,-56.89,35.51,-92.41,MISS_LIKE,NEUTRAL,-56.89,-190.76,-237.62,-568.94,50.2
FEDERALBNK,2024-01-16,Banks,-0.3894,99.04,-261.06,2157.65,301.12,301.12,280.91,23.0239,,-33.93,-4.1,62.0,HIGH,6,9,1,-212.49,47.04,-259.53,MISS_LIKE,NEUTRAL,-212.49,-398.82,-830.34,-369.4,238.64
HCLTECH,2022-01-14,IT_Services,-0.0764,338.61,1504.63,3677.07,72.35,72.35,371.29,25.5528,,-41.06,1.9,75.2,HIGH,5,13,1,22.11,-29.63,51.74,BEAT_LIKE,CAUTION,22.11,-858.16,-1116.86,-1834.1,-1335.28
HCLTECH,2022-04-21,IT_Services,-0.5637,-369.09,-673.34,-932.17,-568.29,-568.29,334.61,21.944,,24.62,-8.4,75.2,HIGH,5,7,2,89.96,95.26,-5.3,MISS_LIKE,RISK-ON,89.96,4.13,56.91,5.12,-398.06
HCLTECH,2022-07-12,IT_Services,0.2867,-393.02,-486.49,-2504.14,72.89,72.89,270.6,26.8211,,17.21,3.6,75.2,HIGH,5,16,3,-166.92,-45.35,-121.57,MISS_LIKE,NEUTRAL,-166.92,-429.76,-458.38,-25.93,203.42
HCLTECH,2022-10-12,IT_Services,-0.3557,-78.22,-177.39,-1719.25,-38.29,-38.29,266.89,22.0892,,97.57,6.4,75.2,HIGH,5,15,4,142.77,44.83,97.93,BEAT_LIKE,NEUTRAL,142.77,681.34,752.18,1045.95,1736.26
HCLTECH,2023-01-12,IT_Services,0.0328,102.48,-13.26,1611.58,29.83,29.83,156.47,16.3754,,-115.44,-3.6,75.2,HIGH,5,14,1,159.75,22.4,137.35,BEAT_LIKE,CAUTION,159.75,368.79,572.15,740.51,672.59
HCLTECH,2023-04-20,IT_Services,0.5593,-509.82,-314.25,558.95,-396.01,-396.01,420.34,27.3379,,39.04,1.4,75.2,HIGH,5,7,2,-11.55,-21.24,9.69,BEAT_LIKE,NEUTRAL,-11.55,147.78,258.5,446.05,725.62
HCLTECH,2023-07-12,IT_Services,0.5197,-668.73,-217.17,958.86,-109.99,-109.99,158.89,20.9169,,-1.02,-1.0,75.2,HIGH,5,15,3,-39.02,-22.12,-16.9,MISS_LIKE,NEUTRAL,-39.02,323.35,469.1,55.97,350.9
HCLTECH,2023-10-12,IT_Services,-0.1437,82.16,-280.52,1755.45,158.41,158.41,212.81,13.8069,,-5.41,9.3,75.2,HIGH,5,14,4,-175.42,-54.96,-120.45,MISS_LIKE,NEUTRAL,-175.42,201.11,191.47,-16.26,175.43
HCLTECH,2024-01-12,IT_Services,0.241,362.93,844.29,3561.09,4.8,4.8,272.74,30.8671,,-7.7,-7.0,75.2,HIGH,5,13,1,377.15,348.1,29.05,BEAT_LIKE,NEUTRAL,377.15,475.82,557.31,686.26,1304.21
HCLTECH,2024-04-26,IT_Services,0.1966,391.36,-344.7,2054.38,-75.87,-75.87,403.38,17.684,,-8.45,-2.1,75.2,HIGH,5,34,2,-201.44,77.01,-278.45,MISS_LIKE,CAUTION,-201.44,-914.47,-1037.8,-1132.07,-847.75
HDFCBANK,2022-01-17,Banks,1.2307,-89.79,489.46,160.78,135.15,135.15,344.23,22.4178,,17.7,-0.8,21.2,LOW,9,10,1,-153.06,3.25,-156.31,MISS_LIKE,CAUTION,-153.06,-172.8,-152.41,-384.75,-177.0
HDFCBANK,2022-07-18,Banks,-0.5558,-313.62,560.57,-982.42,-200.02,-200.02,262.79,16.9338,,44.06,1.1,21.2,LOW,9,10,3,-106.46,294.7,-401.16,MISS_LIKE,NEUTRAL,-106.46,22.03,223.56,529.71,1085.5
HDFCBANK,2022-10-17,Banks,-0.0286,169.61,-537.25,-62.93,7.36,7.36,274.66,25.922,,-2.18,-0.6,21.2,LOW,9,10,4,52.47,246.99,-194.52,MISS_LIKE,EUPHORIA,52.47,136.55,-2.78,400.97,1347.46
HDFCBANK,2023-01-16,Banks,-0.0526,19.72,-237.86,1847.45,-153.59,-153.59,213.98,14.8587,,-108.91,-4.3,21.2,LOW,9,10,1,-95.9,70.29,-166.19,MISS_LIKE,NEUTRAL,-95.9,228.97,376.72,84.34,456.38
HDFCBANK,2023-04-17,Banks,1.692,156.63,789.9,2083.32,242.91,242.91,451.31,15.5653,,-20.16,1.0,21.2,LOW,9,10,2,-152.44,242.04,-394.48,MISS_LIKE,NEUTRAL,-152.44,-158.06,-105.47,-28.66,-155.15
HDFCBANK,2023-07-17,Banks,1.0564,-72.14,394.74,606.13,83.42,83.42,389.63,18.0246,,-54.29,-6.0,21.2,LOW,9,10,3,209.18,152.03,57.16,BEAT_LIKE,NEUTRAL,209.18,246.88,190.03,-6.08,-204.32
HDFCBANK,2023-10-16,Banks,-0.6506,128.61,-657.89,-821.82,142.15,142.15,269.89,19.8725,,0.24,-6.6,21.2,LOW,9,10,4,-40.05,34.58,-74.62,MISS_LIKE,NEUTRAL,-40.05,-104.18,-84.32,-329.81,-204.14
HDFCBANK,2024-01-16,Banks,-0.5734,135.11,98.1,193.17,299.12,299.12,282.21,14.4312,,-33.93,-4.1,21.2,LOW,9,9,1,37.96,33.13,4.83,BEAT_LIKE,NEUTRAL,37.96,-1115.8,-1467.3,-1256.88,-1546.81
HDFCBANK,2024-04-22,Banks,-0.6942,81.31,589.54,-119.69,-338.98,-338.98,151.49,19.6816,,-21.48,4.6,21.2,LOW,9,3,2,-124.73,238.64,-363.37,MISS_LIKE,NEUTRAL,-124.73,-128.0,-140.4,-56.49,-340.72
ICICIBANK,2022-01-24,Banks,-0.3342,-180.64,1064.5,1924.27,-327.37,-327.37,200.46,18.1809,,20.79,-1.6,0.0,LOW,8,3,1,-75.2,-208.82,133.61,BEAT_LIKE,CAUTION,-75.2,-122.44,-195.15,-224.98,-661.28
ICICIBANK,2022-04-25,Banks,0.1413,-133.94,408.6,24.13,-149.22,-149.22,132.72,17.6718,,25.04,1.4,0.0,LOW,8,3,2,60.86,-91.51,152.37,BEAT_LIKE,RISK-ON,60.86,-146.46,-58.18,-498.9,-528.32
ICICIBANK,2022-07-25,Banks,-0.523,363.34,1213.82,-125.89,501.88,501.88,292.05,19.5547,,-21.25,-2.3,0.0,LOW,8,3,3,10.62,-63.99,74.61,BEAT_LIKE,RISK-ON,10.62,5.62,231.86,476.84,981.07
ICICIBANK,2022-10-24,Banks,-0.5962,247.97,41.51,2206.16,396.32,396.32,566.83,24.7847,,42.95,10.4,0.0,LOW,8,3,4,211.1,34.18,176.92,BEAT_LIKE,NEUTRAL,211.1,190.16,17.09,114.09,223.78
ICICIBANK,2023-01-23,Banks,-0.5446,58.94,-97.28,1139.6,-196.31,-196.31,250.58,17.3471,,-82.24,2.0,0.0,LOW,8,3,1,15.51,14.37,1.14,BEAT_LIKE,NEUTRAL,15.51,-172.92,-538.29,-191.3,-185.56
ICICIBANK,2023-04-24,Banks,0.9805,-173.64,588.2,-125.43,-18.81,-18.81,274.72,16.4844,,6.1,-6.2,0.0,LOW,8,3,2,215.66,148.74,66.92,BEAT_LIKE,NEUTRAL,215.66,330.83,361.32,589.96,764.98
ICICIBANK,2023-07-24,Banks,0.5267,292.14,769.65,1524.01,149.5,149.5,256.52,11.9585,,-7.31,1.3,0.0,LOW,8,3,3,-50.15,-40.05,-10.1,MISS_LIKE,RISK-ON,-50.15,-5.52,-8.02,-265.8,-372.76
ICICIBANK,2023-10-23,Banks,-1.2558,-196.03,-276.76,618.5,-178.38,-178.38,228.81,15.3189,,-4.21,3.2,0.0,LOW,8,3,4,-30.02,-331.57,301.55,BEAT_LIKE,NEUTRAL,-30.02,-258.38,-84.16,136.16,-107.21
ICICIBANK,2024-01-23,Banks,1.3138,-105.46,-51.77,349.01,-231.79,-231.79,433.62,16.2155,,32.22,3.6,0.0,LOW,8,2,1,298.74,-264.93,563.67,BEAT_LIKE,NEUTRAL,298.74,107.59,177.14,272.22,527.92
ICICIBANK,2024-04-29,Banks,-0.4972,195.55,223.31,1839.7,155.1,155.1,383.39,17.3174,,4.2,0.7,0.0,LOW,8,31,2,471.61,192.59,279.02,BEAT_LIKE,CAUTION,471.61,284.77,346.6,181.42,-53.25
IDFCFIRSTB,2021-11-01,Banks,1.0407,30.4,388.25,-950.64,-420.21,-420.21,432.07,41.2298,,-11.6,3.8,47.0,MEDIUM,10,24,4,212.12,121.5,90.63,BEAT_LIKE,NEUTRAL,212.12,212.12,373.74,343.43,-646.47
IDFCFIRSTB,2022-01-31,Banks,0.5519,-21.41,-189.47,-1029.84,411.68,411.68,449.22,29.8398,,85.59,14.8,47.0,MEDIUM,10,24,1,32.19,106.96,-74.77,MISS_LIKE,NEUTRAL,32.19,579.4,278.97,-32.19,-965.67
IDFCFIRSTB,2022-05-02,Banks,-0.6594,50.89,167.31,-2454.63,21.81,21.81,246.7,33.7089,,-27.69,9.6,47.0,MEDIUM,10,24,2,-164.56,-23.96,-140.59,MISS_LIKE,NEUTRAL,-164.56,-75.95,-392.41,-936.71,-810.13
IDFCFIRSTB,2022-08-01,Banks,-0.4652,445.06,1643.41,-1942.06,104.18,104.18,246.63,30.9791,,-46.1,-7.1,47.0,MEDIUM,10,24,3,1171.77,162.57,1009.2,BEAT_LIKE,NEUTRAL,1171.77,1491.34,1557.92,2010.65,3089.21
IDFCFIRSTB,2022-10-24,Banks,0.0633,278.03,1312.93,4307.12,394.65,394.65,567.22,42.1093,,42.95,10.4,47.0,MEDIUM,10,3,4,0.0,45.91,-45.91,MISS_LIKE,NEUTRAL,0.0,-87.26,-209.42,0.0,-52.36
IDFCFIRSTB,2023-01-23,Banks,-0.8605,-198.18,1198.11,6601.4,-182.03,-182.03,257.31,39.3858,,-82.24,2.0,47.0,MEDIUM,10,3,1,-8.42,15.7,-24.13,MISS_LIKE,NEUTRAL,-8.42,-412.81,-497.05,67.4,-800.34
IDFCFIRSTB,2023-05-02,Banks,1.3767,549.36,1583.41,876.11,305.66,305.66,244.39,24.2829,,-26.23,0.5,47.0,MEDIUM,10,23,2,390.56,50.63,339.94,BEAT_LIKE,RISK-ON,390.56,382.42,447.52,862.49,1659.89
IDFCFIRSTB,2023-07-31,Banks,0.0293,29.87,573.05,4277.21,32.99,32.99,233.83,31.2533,,55.99,9.0,47.0,MEDIUM,10,31,3,387.13,22.6,364.54,BEAT_LIKE,CAUTION,387.13,375.22,416.92,500.3,756.4
IDFCFIRSTB,2023-10-30,Banks,-0.0871,-320.59,-1178.88,4474.35,-233.96,-233.96,279.58,24.3469,,13.5,-1.4,47.0,MEDIUM,10,31,4,-331.2,-5.81,-325.39,MISS_LIKE,NEUTRAL,-331.2,-575.25,-377.69,-81.35,-133.64
IDFCFIRSTB,2024-01-23,Banks,1.2007,-121.04,-299.94,476.77,-230.93,-230.93,433.86,22.9678,,32.22,3.6,47.0,MEDIUM,10,2,1,-455.07,-223.05,-232.03,MISS_LIKE,NEUTRAL,-455.07,-659.28,-350.06,-315.05,-554.26
IDFCFIRSTB,2024-04-29,Banks,-0.2811,192.31,913.77,-660.79,155.28,155.28,383.41,24.7414,,4.2,0.7,47.0,MEDIUM,10,31,2,-371.46,239.43,-610.89,MISS_LIKE,CAUTION,-371.46,-383.26,-560.14,-902.12,-902.12
INDIANB,2022-02-07,Banks,4.0825,749.84,1771.49,2445.51,188.48,188.48,248.5,50.7658,,11.95,19.5,84.7,HIGH,3,17,1,-563.97,-54.02,-509.94,MISS_LIKE,NEUTRAL,-563.97,-762.84,-908.28,-973.58,-1406.95
INDIANB,2022-05-11,Banks,-0.5474,-412.64,-1237.48,-1397.17,-394.01,-394.01,278.71,26.8698,,123.53,-7.7,84.7,HIGH,3,15,2,-299.26,-46.1,-253.16,MISS_LIKE,NEUTRAL,-299.26,-211.84,366.51,712.85,934.77
INDIANB,2022-08-01,Banks,-0.5237,36.96,1802.07,2257.08,126.85,126.85,257.91,29.6094,,-46.1,-7.1,84.7,HIGH,3,24,3,59.49,224.36,-164.87,MISS_LIKE,NEUTRAL,59.49,82.15,-110.48,249.29,1005.67
INDIANB,2022-11-03,Banks,0.6857,314.08,2917.11,6442.07,-133.55,-133.55,473.65,45.0037,,42.05,-0.8,84.7,HIGH,3,21,4,286.12,168.36,117.76,BEAT_LIKE,NEUTRAL,286.12,623.34,911.51,1101.58,1540.98
INDIANB,2023-01-25,Banks,-0.9221,340.34,55.45,6499.86,-134.86,-134.86,324.64,26.2783,,18.91,2.1,84.7,HIGH,3,1,1,68.93,-276.45,345.37,BEAT_LIKE,NEUTRAL,68.93,230.91,89.61,-91.33,-404.96
INDIANB,2023-05-08,Banks,-0.0209,294.66,1438.91,3286.63,-106.28,-106.28,312.23,38.4275,,-2.45,-10.2,84.7,HIGH,3,17,2,-500.15,63.24,-563.39,MISS_LIKE,CAUTION,-500.15,-1358.84,-1262.43,-1376.92,-1596.87
INDIANB,2023-07-27,Banks,-0.0739,-9.13,1788.15,1798.67,48.92,48.92,329.98,26.1724,,-15.23,1.3,84.7,HIGH,3,0,3,6.09,-42.03,48.12,BEAT_LIKE,CAUTION,6.09,566.55,470.61,1666.16,2040.82
INDIANB,2023-10-26,Banks,-0.432,-180.12,-510.56,3295.77,-468.88,-468.88,333.28,40.0347,,-18.61,-1.0,84.7,HIGH,3,0,4,-204.21,-119.72,-84.48,MISS_LIKE,NEUTRAL,-204.21,66.03,540.47,374.17,-17.12
INDIANB,2024-01-24,Banks,-0.1204,109.02,798.16,3545.34,-517.85,-517.85,496.89,17.0702,,7.94,2.8,84.7,HIGH,3,1,1,-78.63,103.42,-182.05,MISS_LIKE,NEUTRAL,-78.63,795.33,1207.59,2196.13,1849.02
INDUSINDBK,2022-01-31,Banks,-0.1822,578.97,204.99,-847.18,378.33,378.33,457.77,26.9602,,85.59,14.8,22.5,LOW,5,24,1,-348.07,128.09,-476.16,MISS_LIKE,NEUTRAL,-348.07,794.64,581.04,872.67,189.81
INDUSINDBK,2022-04-29,Banks,-0.9522,296.92,637.14,-1442.12,46.48,46.48,193.17,25.6992,,25.5,-1.2,22.5,LOW,5,27,2,-99.16,-120.33,21.18,BEAT_LIKE,NEUTRAL,-99.16,-101.68,-738.1,-1173.67,-527.65
INDUSINDBK,2022-07-20,Banks,0.8881,598.87,866.87,-569.26,334.33,334.33,287.67,32.9362,,23.22,9.7,22.5,LOW,5,8,3,129.02,-1.93,130.95,BEAT_LIKE,NEUTRAL,129.02,856.47,1077.06,2294.09,2347.31
INDUSINDBK,2022-10-19,Banks,-0.3776,287.62,-20.4,2794.25,441.89,441.89,305.15,38.7493,,14.85,-0.9,22.5,LOW,5,8,4,-39.65,8.47,-48.12,MISS_LIKE,NEUTRAL,-39.65,-662.17,-701.41,-695.28,-773.35
INDUSINDBK,2023-01-18,Banks,-0.4664,140.94,13.84,4573.37,-29.91,-29.91,214.84,28.6636,,-0.86,4.2,22.5,LOW,5,8,1,-59.74,-45.54,-14.2,MISS_LIKE,NEUTRAL,-59.74,-226.76,-146.71,-1532.08,-666.48
INDUSINDBK,2023-04-24,Banks,-0.2302,-71.15,1137.88,-873.9,-24.51,-24.51,276.8,23.7511,,6.1,-6.2,22.5,LOW,5,3,2,-128.54,167.86,-296.4,MISS_LIKE,NEUTRAL,-128.54,192.14,326.51,89.58,1288.57
INDUSINDBK,2023-07-18,Banks,0.3489,69.16,582.19,1586.68,204.72,204.72,411.62,21.6201,,-41.87,-2.1,22.5,LOW,5,9,3,-1.8,-56.97,55.17,BEAT_LIKE,NEUTRAL,-1.8,249.19,325.06,195.97,-70.48
INDUSINDBK,2023-07-20,Banks,1.1668,314.25,933.07,1626.08,309.31,309.31,256.45,21.7515,,0.61,0.1,22.5,LOW,5,7,3,39.45,101.38,-61.93,MISS_LIKE,RISK-ON,39.45,113.77,57.41,-269.8,-337.08
INDUSINDBK,2023-10-18,Banks,-0.2756,104.14,-96.55,2658.07,-24.33,-24.33,128.45,23.2493,,10.22,2.1,22.5,LOW,5,8,4,-108.98,-126.39,17.4,BEAT_LIKE,NEUTRAL,-108.98,230.5,-162.26,-23.68,434.89
INDUSINDBK,2024-01-18,Banks,-0.1253,-84.14,493.76,1822.37,-54.72,-54.72,384.34,18.2656,,14.33,-0.2,22.5,LOW,5,7,1,-188.58,-10.14,-178.43,MISS_LIKE,NEUTRAL,-188.58,-1230.0,-802.36,-670.05,-975.12
INDUSINDBK,2024-04-25,Banks,-0.3293,1.7,-63.67,269.15,283.97,283.97,216.73,20.2367,,-25.75,0.6,22.5,LOW,5,0,2,145.46,133.16,12.3,BEAT_LIKE,NEUTRAL,145.46,85.44,207.17,-496.39,-64.76
INFY,2022-01-12,IT_Services,0.1544,59.36,590.42,2094.49,6.2,6.2,607.95,20.6702,,-62.93,6.2,17.5,LOW,7,15,1,117.75,43.38,74.37,BEAT_LIKE,NEUTRAL,117.75,397.44,351.1,-719.17,-463.46
INFY,2022-04-13,IT_Services,-0.278,-472.43,-784.1,395.88,-458.46,-458.46,330.59,25.8391,,17.68,27.2,17.5,LOW,7,15,2,35.01,-18.12,53.13,BEAT_LIKE,NEUTRAL,35.01,-1035.61,-709.63,-917.39,-1453.99
INFY,2022-07-25,IT_Services,-0.6597,110.08,452.43,-1652.94,404.05,404.05,322.7,25.5262,,-21.25,-2.3,17.5,LOW,7,3,3,-17.93,-79.52,61.6,BEAT_LIKE,RISK-ON,-17.93,-234.02,288.12,732.59,207.13
INFY,2022-10-13,IT_Services,0.2232,-181.77,-752.45,-1826.83,-180.97,-180.97,214.67,29.3424,,10.84,-1.9,17.5,LOW,7,14,4,-61.6,-100.76,39.16,BEAT_LIKE,RISK-ON,-61.6,428.71,397.21,783.26,1217.37
INFY,2023-01-12,IT_Services,1.2417,-26.78,-684.75,338.72,37.01,37.01,156.67,18.8667,,-115.44,-3.6,17.5,LOW,7,14,1,63.55,27.74,35.81,BEAT_LIKE,CAUTION,63.55,368.73,503.99,487.68,933.22
INFY,2023-04-13,IT_Services,0.0999,33.37,-293.91,-128.13,124.52,124.52,223.16,20.0066,,1.83,-6.0,17.5,LOW,7,14,2,-273.75,-129.45,-144.3,MISS_LIKE,NEUTRAL,-273.75,-1182.87,-1434.57,-1274.59,-1189.88
INFY,2023-07-20,IT_Services,2.2637,804.7,1316.17,-59.02,457.83,457.83,341.97,25.3852,,0.61,0.1,17.5,LOW,7,7,3,-172.55,-14.25,-158.3,MISS_LIKE,RISK-ON,-172.55,-938.0,-854.94,-800.71,-584.09
INFY,2023-10-12,IT_Services,-0.1979,211.49,121.57,770.44,151.23,151.23,213.08,14.9756,,-5.41,9.3,17.5,LOW,7,14,4,-193.39,-53.96,-139.43,MISS_LIKE,NEUTRAL,-193.39,-403.17,-360.34,-785.29,-721.58
INFY,2024-01-11,IT_Services,0.0852,47.6,297.08,1583.14,159.81,159.81,297.78,29.2698,,-26.43,-4.2,17.5,LOW,7,14,1,-169.09,13.2,-182.29,MISS_LIKE,NEUTRAL,-169.09,869.79,791.5,981.64,1054.02
INFY,2024-04-18,IT_Services,0.9983,-537.85,-1444.69,-417.3,-456.81,-456.81,214.02,23.1791,,56.74,3.9,17.5,LOW,7,7,2,33.94,-65.85,99.78,BEAT_LIKE,NEUTRAL,33.94,129.38,115.24,0.0,211.04
