symbol,event_date,sector,direction_proxy,regime,insider_buy_inr,insider_sell_inr,insider_net_inr,n_buy,n_sell,any_insider
AUBANK,2022-01-28,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
AUBANK,2022-04-26,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
AUBANK,2022-07-19,Banks,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
AUBANK,2022-10-19,Banks,MISS_LIKE,NEUTRAL,0.0,100031300.0,-100031300.0,0,1,1
AUBANK,2023-01-19,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
AUBANK,2023-04-25,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
AUBANK,2023-07-24,Banks,MISS_LIKE,RISK-ON,0.0,140071.0,-140071.0,0,1,1
AUBANK,2023-10-30,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
AUBANK,2024-01-25,Banks,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
AUBANK,2024-04-24,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
AXISBANK,2022-01-24,Banks,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
AXISBANK,2022-04-28,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
AXISBANK,2022-07-25,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
AXISBANK,2022-10-20,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
AXISBANK,2023-01-23,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
AXISBANK,2023-04-27,Banks,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
AXISBANK,2023-07-26,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
AXISBANK,2023-10-25,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
AXISBANK,2024-01-23,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
AXISBANK,2024-04-24,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANDHANBNK,2021-11-09,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
BANDHANBNK,2022-01-21,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANDHANBNK,2022-05-13,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANDHANBNK,2022-07-22,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
BANDHANBNK,2022-10-28,Banks,MISS_LIKE,EUPHORIA,0.0,0.0,0.0,0,0,0
BANDHANBNK,2023-01-20,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANDHANBNK,2023-05-19,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANDHANBNK,2023-07-14,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANDHANBNK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANDHANBNK,2024-02-09,Banks,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
BANKBARODA,2021-11-10,Banks,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
BANKBARODA,2022-02-07,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANKBARODA,2022-05-13,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANKBARODA,2022-05-31,Banks,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
BANKBARODA,2022-08-01,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANKBARODA,2022-11-07,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANKBARODA,2023-02-03,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
BANKBARODA,2023-05-16,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANKBARODA,2023-08-07,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANKBARODA,2023-11-06,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANKBARODA,2024-01-31,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANKINDIA,2021-11-02,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
BANKINDIA,2022-05-24,Banks,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
BANKINDIA,2022-08-02,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
BANKINDIA,2022-11-03,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANKINDIA,2023-01-17,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANKINDIA,2023-05-08,Banks,MISS_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
BANKINDIA,2023-07-28,Banks,MISS_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
BANKINDIA,2023-11-06,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
BANKINDIA,2024-02-02,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
CANBK,2022-01-27,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
CANBK,2022-05-06,Banks,MISS_LIKE,RISK-OFF,0.0,0.0,0.0,0,0,0
CANBK,2022-07-25,Banks,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
CANBK,2022-10-20,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
CANBK,2023-01-23,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
CANBK,2023-05-08,Banks,MISS_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
CANBK,2023-07-24,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
CANBK,2023-10-26,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
CANBK,2024-01-24,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
COFORGE,2022-01-27,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
COFORGE,2022-05-12,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
COFORGE,2022-07-22,IT_Services,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
COFORGE,2022-10-20,IT_Services,BEAT_LIKE,NEUTRAL,145865720.0,0.0,145865720.0,2,0,1
COFORGE,2023-01-20,IT_Services,BEAT_LIKE,NEUTRAL,0.0,114604291.0,-114604291.0,0,2,1
COFORGE,2023-04-27,IT_Services,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
COFORGE,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
COFORGE,2023-10-19,IT_Services,BEAT_LIKE,NEUTRAL,1020800319.0,0.0,1020800319.0,2,0,1
COFORGE,2024-01-23,IT_Services,MISS_LIKE,NEUTRAL,503051803.0,225834659.0,277217144.0,1,3,1
ETERNAL,2022-02-10,IT_Services,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
ETERNAL,2022-05-23,IT_Services,MISS_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
ETERNAL,2022-08-01,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
ETERNAL,2022-11-10,IT_Services,MISS_LIKE,RISK-OFF,0.0,0.0,0.0,0,0,0
ETERNAL,2023-02-09,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
ETERNAL,2023-05-19,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
ETERNAL,2023-08-03,IT_Services,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
ETERNAL,2023-11-03,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
ETERNAL,2024-02-08,IT_Services,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
FEDERALBNK,2022-01-25,Banks,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
FEDERALBNK,2022-05-06,Banks,MISS_LIKE,RISK-OFF,0.0,0.0,0.0,0,0,0
FEDERALBNK,2022-07-15,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
FEDERALBNK,2022-10-14,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
FEDERALBNK,2023-01-16,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
FEDERALBNK,2023-05-05,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
FEDERALBNK,2023-07-13,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
FEDERALBNK,2023-10-16,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
FEDERALBNK,2024-01-16,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
HCLTECH,2022-01-14,IT_Services,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
HCLTECH,2022-04-21,IT_Services,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
HCLTECH,2022-07-12,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
HCLTECH,2022-10-12,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
HCLTECH,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
HCLTECH,2023-04-20,IT_Services,BEAT_LIKE,NEUTRAL,183749869.0,0.0,183749869.0,1,0,1
HCLTECH,2023-07-12,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
HCLTECH,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,433244523.0,0.0,433244523.0,1,0,1
HCLTECH,2024-01-12,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
HCLTECH,2024-04-26,IT_Services,MISS_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
HDFCBANK,2022-01-17,Banks,MISS_LIKE,CAUTION,16484950.0,0.0,16484950.0,2,0,1
HDFCBANK,2022-07-18,Banks,MISS_LIKE,NEUTRAL,1229000.0,0.0,1229000.0,1,0,1
HDFCBANK,2022-10-17,Banks,MISS_LIKE,EUPHORIA,79885000.0,0.0,79885000.0,1,0,1
HDFCBANK,2023-01-16,Banks,MISS_LIKE,NEUTRAL,4185400.0,0.0,4185400.0,1,0,1
HDFCBANK,2023-04-17,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
HDFCBANK,2023-07-17,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
HDFCBANK,2023-10-16,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
HDFCBANK,2024-01-16,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
HDFCBANK,2024-04-22,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
ICICIBANK,2022-01-24,Banks,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
ICICIBANK,2022-04-25,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
ICICIBANK,2022-07-25,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
ICICIBANK,2022-10-24,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
ICICIBANK,2023-01-23,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
ICICIBANK,2023-04-24,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
ICICIBANK,2023-07-24,Banks,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
ICICIBANK,2023-10-23,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
ICICIBANK,2024-01-23,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
ICICIBANK,2024-04-29,Banks,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
IDFCFIRSTB,2021-11-01,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
IDFCFIRSTB,2022-01-31,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
IDFCFIRSTB,2022-05-02,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
IDFCFIRSTB,2022-08-01,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
IDFCFIRSTB,2022-10-24,Banks,MISS_LIKE,NEUTRAL,2448000.0,0.0,2448000.0,1,0,1
IDFCFIRSTB,2023-01-23,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
IDFCFIRSTB,2023-05-02,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
IDFCFIRSTB,2023-07-31,Banks,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
IDFCFIRSTB,2023-10-30,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
IDFCFIRSTB,2024-01-23,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
IDFCFIRSTB,2024-04-29,Banks,MISS_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
INDIANB,2022-02-07,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDIANB,2022-05-11,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDIANB,2022-08-01,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDIANB,2022-11-03,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDIANB,2023-01-25,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDIANB,2023-05-08,Banks,MISS_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
INDIANB,2023-07-27,Banks,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
INDIANB,2023-10-26,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDIANB,2024-01-24,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDUSINDBK,2022-01-31,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDUSINDBK,2022-04-29,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDUSINDBK,2022-07-20,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDUSINDBK,2022-10-19,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDUSINDBK,2023-01-18,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDUSINDBK,2023-04-24,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDUSINDBK,2023-07-18,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDUSINDBK,2023-07-20,Banks,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
INDUSINDBK,2023-10-18,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDUSINDBK,2024-01-18,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INDUSINDBK,2024-04-25,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INFY,2022-01-12,IT_Services,BEAT_LIKE,NEUTRAL,0.0,1737000.0,-1737000.0,0,1,1
INFY,2022-04-13,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INFY,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
INFY,2022-10-13,IT_Services,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
INFY,2023-01-12,IT_Services,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
INFY,2023-04-13,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INFY,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
INFY,2023-10-12,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INFY,2024-01-11,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
INFY,2024-04-18,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
