symbol,event_date,sector,direction_proxy,regime,insider_buy_inr,insider_sell_inr,insider_net_inr,n_buy,n_sell,any_insider
KOTAKBANK,2022-01-28,Banks,BEAT_LIKE,NEUTRAL,29629820.0,966235.0,28663585.0,3,1,1
KOTAKBANK,2022-05-04,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
KOTAKBANK,2022-07-25,Banks,MISS_LIKE,RISK-ON,55908522.0,0.0,55908522.0,4,0,1
KOTAKBANK,2022-10-24,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
KOTAKBANK,2023-01-23,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
KOTAKBANK,2023-05-02,Banks,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
KOTAKBANK,2023-07-24,Banks,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
KOTAKBANK,2023-10-23,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
KOTAKBANK,2024-01-23,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
KPITTECH,2021-11-01,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
KPITTECH,2021-11-01,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
KPITTECH,2022-01-31,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
KPITTECH,2022-04-26,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
KPITTECH,2022-07-25,IT_Services,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
KPITTECH,2022-10-18,IT_Services,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
KPITTECH,2023-01-31,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
KPITTECH,2023-04-26,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
KPITTECH,2023-07-25,IT_Services,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
KPITTECH,2023-10-30,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
KPITTECH,2024-01-30,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
KPITTECH,2024-04-29,IT_Services,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
MPHASIS,2022-01-20,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
MPHASIS,2022-04-28,IT_Services,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
MPHASIS,2022-07-21,IT_Services,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
MPHASIS,2022-10-20,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
MPHASIS,2023-01-19,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
MPHASIS,2023-07-20,IT_Services,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
MPHASIS,2023-10-19,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
MPHASIS,2024-02-01,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
MPHASIS,2024-04-25,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
NAUKRI,2021-11-15,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
NAUKRI,2022-01-28,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
NAUKRI,2022-05-27,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
NAUKRI,2022-08-12,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
NAUKRI,2022-11-11,IT_Services,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
NAUKRI,2023-02-10,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
NAUKRI,2023-05-26,IT_Services,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
NAUKRI,2023-08-11,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
NAUKRI,2023-11-07,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
NAUKRI,2024-02-13,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
OFSS,2022-01-19,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
OFSS,2022-05-04,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
OFSS,2022-07-20,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
OFSS,2022-10-19,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
OFSS,2023-01-18,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
OFSS,2023-04-26,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
OFSS,2023-07-26,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
OFSS,2023-10-18,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
OFSS,2024-01-17,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
OFSS,2024-04-24,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PERSISTENT,2022-01-20,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PERSISTENT,2022-04-27,IT_Services,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
PERSISTENT,2022-07-21,IT_Services,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
PERSISTENT,2022-10-19,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PERSISTENT,2023-01-18,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PERSISTENT,2023-04-24,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PERSISTENT,2023-04-25,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PERSISTENT,2023-07-20,IT_Services,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
PERSISTENT,2023-10-18,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PERSISTENT,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PERSISTENT,2024-04-22,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PERSISTENT,2024-04-22,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PNB,2022-01-27,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PNB,2022-05-11,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PNB,2022-07-28,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PNB,2022-11-01,Banks,MISS_LIKE,EUPHORIA,0.0,0.0,0.0,0,0,0
PNB,2023-01-30,Banks,MISS_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
PNB,2023-05-19,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PNB,2023-07-26,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PNB,2023-10-26,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
PNB,2024-01-25,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
POLICYBZR,2022-05-27,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
POLICYBZR,2022-08-10,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
POLICYBZR,2022-11-07,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
POLICYBZR,2023-02-10,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
POLICYBZR,2023-05-22,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
POLICYBZR,2023-08-07,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
POLICYBZR,2023-11-06,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
RBLBANK,2022-01-27,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
RBLBANK,2022-05-12,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
RBLBANK,2022-07-21,Banks,BEAT_LIKE,RISK-ON,1812000.0,0.0,1812000.0,1,0,1
RBLBANK,2022-10-24,Banks,MISS_LIKE,NEUTRAL,560000.0,0.0,560000.0,1,0,1
RBLBANK,2023-01-20,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
RBLBANK,2023-05-02,Banks,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
RBLBANK,2023-07-24,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
RBLBANK,2023-10-23,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
RBLBANK,2024-01-19,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
RBLBANK,2024-04-29,Banks,MISS_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
SBIN,2021-11-03,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
SBIN,2022-02-07,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
SBIN,2022-05-13,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
SBIN,2022-08-08,Banks,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
SBIN,2022-11-07,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
SBIN,2023-02-03,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
SBIN,2023-05-18,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
SBIN,2023-08-04,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
SBIN,2023-11-06,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
SBIN,2024-02-05,Banks,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
TATAELXSI,2022-01-18,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TATAELXSI,2022-04-20,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TATAELXSI,2022-07-14,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TATAELXSI,2022-10-14,IT_Services,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
TATAELXSI,2023-01-25,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TATAELXSI,2023-05-18,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TATAELXSI,2023-07-17,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TATAELXSI,2023-10-17,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TATAELXSI,2024-01-23,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TATAELXSI,2024-04-23,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TCS,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TCS,2022-04-11,IT_Services,BEAT_LIKE,NEUTRAL,0.0,111682012500.0,-111682012500.0,0,2,1
TCS,2022-07-08,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TCS,2022-10-10,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TCS,2023-01-09,IT_Services,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
TCS,2023-04-12,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TCS,2023-07-12,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TCS,2023-10-11,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TCS,2024-01-11,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TCS,2024-04-12,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TECHM,2022-02-01,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TECHM,2022-05-13,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TECHM,2022-07-25,IT_Services,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
TECHM,2022-11-01,IT_Services,MISS_LIKE,EUPHORIA,0.0,0.0,0.0,0,0,0
TECHM,2023-01-30,IT_Services,MISS_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
TECHM,2023-04-27,IT_Services,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
TECHM,2023-07-26,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TECHM,2023-10-25,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TECHM,2024-01-24,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
TECHM,2024-04-25,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
UNIONBANK,2021-11-02,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
UNIONBANK,2022-02-07,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
UNIONBANK,2022-05-13,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
UNIONBANK,2022-07-26,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
UNIONBANK,2022-10-20,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
UNIONBANK,2023-01-20,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
UNIONBANK,2023-05-08,Banks,MISS_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
UNIONBANK,2023-07-20,Banks,BEAT_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
UNIONBANK,2023-10-27,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
UNIONBANK,2024-01-23,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
WIPRO,2022-01-12,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
WIPRO,2022-04-29,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
WIPRO,2022-07-20,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
WIPRO,2022-10-12,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
WIPRO,2023-01-13,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
WIPRO,2023-04-27,IT_Services,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
WIPRO,2023-07-13,IT_Services,MISS_LIKE,NEUTRAL,0.0,10395641.0,-10395641.0,0,1,1
WIPRO,2023-10-18,IT_Services,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
WIPRO,2024-01-12,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
WIPRO,2024-04-19,IT_Services,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
YESBANK,2022-01-24,Banks,MISS_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
YESBANK,2022-05-02,Banks,BEAT_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
YESBANK,2022-07-25,Banks,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
YESBANK,2022-10-24,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
YESBANK,2023-01-23,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
YESBANK,2023-04-24,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
YESBANK,2023-07-24,Banks,MISS_LIKE,RISK-ON,0.0,0.0,0.0,0,0,0
YESBANK,2023-10-23,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
YESBANK,2024-01-29,Banks,MISS_LIKE,NEUTRAL,0.0,0.0,0.0,0,0,0
YESBANK,2024-04-29,Banks,BEAT_LIKE,CAUTION,0.0,0.0,0.0,0,0,0
